t,count
1508268096,0
1508268126,0
1508268156,0
1508268186,5901881
1508268216,5901881
1508268246,5901881
1508268276,11819090
1508268306,11819090
1508268336,17720508
1508268366,17720508
1508268396,17720508
1508268426,23578135
1508268456,23578135
1508268486,29454504
1508268516,29454504
1508268546,29454504
1508268576,35306637
1508268606,35306637
1508268636,41156644
1508268666,41156644
1508268696,41156644
1508268726,46968590
1508268756,46968590
1508268786,52774006
1508268816,52774006
1508268846,52774006
1508268876,58583683
1508268906,58583683
1508268936,64399484
1508268966,64399484
1508268996,70159795
1508269026,70159795
1508269056,70159795
1508269086,75928425
1508269116,75928425
1508269146,81687189
1508269176,81687189
1508269206,81687189
1508269236,87449188
1508269266,87449188
1508269296,93165529
1508269326,93165529
1508269356,98904799
1508269386,98904799
1508269416,98904799
1508269446,104612528
1508269476,104612528
1508269506,110318559
1508269536,110318559
1508269566,110318559
1508269596,115990943
1508269626,115990943
1508269656,121659399
1508269686,121659399
1508269716,127336124
1508269746,127336124
1508269776,127336124
1508269806,133016314
1508269836,133016314
1508269866,138684784
1508269896,138684784
1508269926,144324486
1508269956,144324486
1508269986,149949391
1508270016,149949391
1508270046,149949391
1508270076,155576406
1508270106,155576406
1508270136,161199033
1508270166,161199033
1508270196,166774625
1508270226,166774625
1508270256,166774625
1508270286,172371612
1508270316,172371612
1508270346,177955459
1508270376,177955459
1508270406,183545345
1508270436,183545345
1508270466,189135481
1508270496,189135481
1508270526,194669100
1508270556,194669100
1508270586,194669100
1508270616,200187428
1508270646,200187428
1508270676,205717954
1508270706,205717954
1508270736,211256444
1508270766,211256444
1508270796,216734487
1508270826,216734487
1508270856,222222877
1508270886,222222877
1508270916,227719143
1508270946,227719143
1508270976,227719143
1508271006,233196873
1508271036,233196873
1508271066,238682720
1508271096,238682720
1508271126,244109348
1508271156,244109348
1508271186,244109348
1508271216,250375704
1508271246,250375704
1508271276,250375704
1508271306,256640149
1508271336,256640149
1508271366,256640149
1508271396,262563507
1508271426,262563507
1508271456,268514912
1508271486,268514912
1508271516,268514912
1508271546,274443137
1508271576,274443137
1508271606,274443137
1508271636,280405704
1508271666,280405704
1508271696,286315703
1508271726,286315703
1508271756,286315703
1508271786,292213897
1508271816,292213897
1508271846,298121464
1508271876,298121464
1508271906,298121464
1508271936,304035834
1508271966,304035834
1508271996,309893447
1508272026,309893447
1508272056,309893447
1508272086,315727745
1508272116,315727745
1508272146,321575033
1508272176,321575033
1508272206,321575033
1508272236,327413201
1508272266,327413201
1508272296,333221055
1508272326,333221055
1508272356,333221055
1508272386,339034028
1508272416,339034028
1508272446,344840894
1508272476,344840894
1508272506,344840894
1508272536,350654898
1508272566,350654898
1508272596,356425907
1508272626,356425907
1508272656,356425907
1508272686,362183434
1508272716,362183434
1508272746,367962127
1508272776,367962127
1508272806,367962127
1508272836,373727019
1508272866,373727019
1508272896,379442665
1508272926,379442665
1508272956,385161944
1508272986,385161944
1508273016,385161944
1508273046,390873788
1508273076,390873788
1508273106,396589962
1508273136,396589962
1508273166,402295113
1508273196,402295113
1508273226,402295113
1508273256,407965834
1508273286,407965834
1508273316,413624702
1508273346,413624702
1508273376,419288398
1508273406,419288398
1508273436,419288398
1508273466,424968573
1508273496,424968573
1508273526,430581693
1508273556,430581693
1508273586,436214453
1508273616,436214453
1508273646,441829650
1508273676,441829650
1508273706,441829650
1508273736,447463528
1508273766,447463528
1508273796,453052633
1508273826,453052633
1508273856,458629056
1508273886,458629056
1508273916,464218273
1508273946,464218273
1508273976,464218273
1508274006,469788399
1508274036,469788399
1508274066,475362144
1508274096,475362144
1508274126,480902475
1508274156,480902475
1508274186,486427850
1508274216,486427850
1508274246,491970042
1508274276,491970042
1508274306,497505066
1508274336,497505066
1508274366,497505066
1508274396,503032344
1508274426,503032344
1508274456,508511922
1508274486,508511922
1508274516,513972331
1508274546,513972331
1508274576,519447108
1508274606,519447108
1508274636,524921511
1508274666,524921511
1508274696,530361608
1508274726,530361608
1508274756,535786875
1508274786,535786875
1508274816,535786875
1508274846,535786875
1508274876,542047448
1508274906,542047448
1508274936,542047448
1508274966,548316406
1508274996,548316406
1508275026,554257311
1508275056,554257311
1508275086,554257311
1508275116,560198877
1508275146,560198877
1508275176,566145551
1508275206,566145551
1508275236,566145551
1508275266,572105281
1508275296,572105281
1508275326,572105281
1508275356,578014313
1508275386,578014313
1508275416,583907008
1508275446,583907008
1508275476,583907008
1508275506,589804246
1508275536,589804246
1508275566,595692088
1508275596,595692088
1508275626,595692088
1508275656,601531884
1508275686,601531884
1508275716,607387339
1508275746,607387339
1508275776,607387339
1508275806,613244944
1508275836,613244944
1508275866,619097523
1508275896,619097523
1508275926,619097523
1508275956,624881826
1508275986,624881826
1508276016,630681295
1508276046,630681295
1508276076,630681295
1508276106,636492089
1508276136,636492089
1508276166,642301872
1508276196,642301872
1508276226,642301872
1508276256,648083103
1508276286,648083103
1508276316,653854180
1508276346,653854180
1508276376,659615557
1508276406,659615557
1508276436,659615557
1508276466,665402359
1508276496,665402359
1508276526,671106623
1508276556,671106623
1508276586,676819451
1508276616,676819451
1508276646,676819451
1508276676,682539902
1508276706,682539902
1508276736,688234004
1508276766,688234004
1508276796,688234004
1508276826,693896577
1508276856,693896577
1508276886,699555344
1508276916,699555344
1508276946,705218708
1508276976,705218708
1508277006,705218708
1508277036,710879465
1508277066,710879465
1508277096,716480799
1508277126,716480799
1508277156,722103478
1508277186,722103478
1508277216,727722466
1508277246,727722466
1508277276,727722466
1508277306,733340823
1508277336,733340823
1508277366,738968750
1508277396,738968750
1508277426,744550550
1508277456,744550550
1508277486,750117103
1508277516,750117103
1508277546,750117103
1508277576,755693084
1508277606,755693084
1508277636,761269503
1508277666,761269503
1508277696,766808997
1508277726,766808997
1508277756,772339697
1508277786,772339697
1508277816,777868596
1508277846,777868596
1508277876,783414026
1508277906,783414026
1508277936,783414026
1508277966,788928731
1508277996,788928731
1508278026,794405314
1508278056,794405314
1508278086,799865042
1508278116,799865042
1508278146,805338427
1508278176,805338427
1508278206,805338427
1508278236,810818734
1508278266,810818734
1508278296,816292014
1508278326,816292014
1508278356,821722598
1508278386,821722598
1508278416,821722598
1508278446,828010268
1508278476,828010268
1508278506,828010268
1508278536,834279903
1508278566,834279903
1508278596,840231352
1508278626,840231352
1508278656,840231352
1508278686,846183134
1508278716,846183134
1508278746,852111654
1508278776,852111654
1508278806,852111654
1508278836,858040906
1508278866,858040906
1508278896,858040906
1508278926,863929894
1508278956,863929894
1508278986,869819400
1508279016,869819400
1508279046,869819400
1508279076,875713100
1508279106,875713100
1508279136,881611036
1508279166,881611036
1508279196,881611036
1508279226,887462909
1508279256,887462909
1508279286,893309474
1508279316,893309474
1508279346,893309474
1508279376,899158082
1508279406,899158082
1508279436,904996922
1508279466,904996922
1508279496,904996922
1508279526,910801163
1508279556,910801163
1508279586,916595789
1508279616,916595789
1508279646,916595789
1508279676,922386101
1508279706,922386101
1508279736,928169021
1508279766,928169021
1508279796,928169021
1508279826,933934960
1508279856,933934960
1508279886,939676321
1508279916,939676321
1508279946,939676321
1508279976,945436251
1508280006,945436251
1508280036,951195867
1508280066,951195867
1508280096,951195867
1508280126,956916025
1508280156,956916025
1508280186,962625090
1508280216,962625090
1508280246,968334856
1508280276,968334856
1508280306,968334856
1508280336,974026150
1508280366,974026150
1508280396,979694192
1508280426,979694192
1508280456,985365369
1508280486,985365369
1508280516,985365369
1508280546,991033454
1508280576,991033454
1508280606,996697893
1508280636,996697893
1508280666,1002357052
1508280696,1002357052
1508280726,1002357052
1508280756,1007960616
1508280786,1007960616
1508280816,1013582029
1508280846,1013582029
1508280876,1019208330
1508280906,1019208330
1508280936,1024811689
1508280966,1024811689
1508280996,1024811689
1508281026,1030377227
1508281056,1030377227
1508281086,1030377227
1508281116,1035949577
1508281146,1035949577
1508281176,1035949577
1508281206,1035949577
1508281236,1041526130
1508281266,1041526130
1508281296,1041526130
1508281326,1041526130
1508281356,1047059369
1508281386,1047059369
1508281416,1052581112
1508281446,1052581112
1508281476,1052581112
1508281506,1058104883
1508281536,1058104883
1508281566,1063613700
1508281596,1063613700
1508281626,1069078898
1508281656,1069078898
1508281686,1069078898
1508281716,1074537198
1508281746,1074537198
1508281776,1080000107
1508281806,1080000107
1508281836,1080000107
1508281866,1085486737
1508281896,1085486737
1508281926,1090921682
1508281956,1090921682
1508281986,1090921682
1508282016,1090921682
1508282046,1097209185
1508282076,1097209185
1508282106,1097209185
1508282136,1097209185
1508282166,1103466989
1508282196,1103466989
1508282226,1103466989
1508282256,1103466989
1508282286,1109399222
1508282316,1109399222
1508282346,1109399222
1508282376,1109399222
1508282406,1115353530
1508282436,1115353530
1508282466,1115353530
1508282496,1115353530
1508282526,1121251449
1508282556,1121251449
1508282586,1121251449
1508282616,1121251449
1508282646,1127148093
1508282676,1127148093
1508282706,1127148093
1508282736,1127148093
1508282766,1127148093
1508282796,1133061699
1508282826,1133061699
1508282856,1133061699
1508282886,1133061699
1508282916,1133061699
1508282946,1138979476
1508282976,1138979476
1508283006,1138979476
1508283036,1138979476
1508283066,1138979476
1508283096,1138979476
1508283126,1144869591
1508283156,1144869591
1508283186,1144869591
1508283216,1144869591
1508283246,1144869591
1508283276,1144869591
1508283306,1144869591
1508283336,1144869591
1508283366,1150781640
1508283396,1150781640
1508283426,1150781640
1508283456,1150781640
1508283486,1150781640
1508283516,1150781640
1508283546,1150781640
1508283576,1150781640
1508283606,1150781640
1508283636,1150781640
1508283666,1156691645
1508283696,1156691645
1508283726,1156691645
1508283756,1156691645
1508283786,1156691645
1508283816,1156691645
1508283846,1156691645
1508283876,1156691645
1508283906,1156691645
1508283936,1162544588
1508283966,1162544588
1508283996,1162544588
1508284026,1162544588
1508284056,1162544588
1508284086,1162544588
1508284116,1168301408
1508284146,1168301408
1508284176,1168301408
1508284206,1168301408
1508284236,1168301408
1508284266,1168301408
1508284296,1168301408
1508284326,1174003933
1508284356,1174003933
1508284386,1174003933
1508284416,1174003933
1508284446,1174003933
1508284476,1174003933
1508284506,1179721592
1508284536,1179721592
1508284566,1179721592
1508284596,1179721592
1508284626,1179721592
1508284656,1179721592
1508284686,1185390564
1508284716,1185390564
1508284746,1185390564
1508284776,1185390564
1508284806,1185390564
1508284836,1185390564
1508284866,1185390564
1508284896,1191002302
1508284926,1191002302
1508284956,1191002302
1508284986,1191002302
1508285016,1191002302
1508285046,1191002302
1508285076,1191002302
1508285106,1191002302
1508285136,1196641144
1508285166,1196641144
1508285196,1196641144
1508285226,1196641144
1508285256,1196641144
1508285286,1196641144
1508285316,1196641144
1508285346,1196641144
1508285376,1196641144
1508285406,1202222809
1508285436,1202222809
1508285466,1202222809
1508285496,1202222809
1508285526,1202222809
1508285556,1202222809
1508285586,1202222809
1508285616,1202222809
1508285646,1202222809
1508285676,1202222809
1508285706,1202222809
1508285736,1202222809
1508285766,1202222809
1508285796,1202222809
1508285826,1208412649
1508285856,1208412649
1508285886,1208412649
1508285916,1208412649
1508285946,1208412649
1508285976,1208412649
1508286006,1208412649
1508286036,1208412649
1508286066,1208412649
1508286096,1208412649
1508286126,1208412649
1508286156,1208412649
1508286186,1208412649
1508286216,1208412649
1508286246,1208412649
1508286276,1214583669
1508286306,1214583669
1508286336,1214583669
1508286366,1214583669
1508286396,1214583669
1508286426,1214583669
1508286456,1214583669
1508286486,1214583669
1508286516,1214583669
1508286546,1214583669
1508286576,1214583669
1508286606,1220645683
1508286636,1220645683
1508286666,1220645683
1508286696,1220645683
1508286726,1220645683
1508286756,1220645683
1508286786,1220645683
1508286816,1220645683
1508286846,1220645683
1508286876,1220645683
1508286906,1220645683
1508286936,1220645683
1508286966,1226670755
1508286996,1226670755
1508287026,1226670755
1508287056,1226670755
1508287086,1226670755
1508287116,1226670755
1508287146,1226670755
1508287176,1226670755
1508287206,1226670755
1508287236,1226670755
1508287266,1226670755
1508287296,1226670755
1508287326,1226670755
1508287356,1232610114
1508287386,1232610114
1508287416,1232610114
1508287446,1232610114
1508287476,1232610114
1508287506,1232610114
1508287536,1232610114
1508287566,1232610114
1508287596,1232610114
1508287626,1232610114
1508287656,1232610114
1508287686,1232610114
1508287716,1232610114
1508287746,1232610114
1508287776,1238497893
1508287806,1238497893
1508287836,1238497893
1508287866,1238497893
1508287896,1238497893
1508287926,1238497893
1508287956,1238497893
1508287986,1238497893
1508288016,1238497893
1508288046,1238497893
1508288076,1238497893
1508288106,1244322174
1508288136,1244322174
1508288166,1244322174
1508288196,1244322174
1508288226,1244322174
1508288256,1244322174
1508288286,1244322174
1508288316,1244322174
1508288346,1244322174
1508288376,1244322174
1508288406,1244322174
1508288436,1250045845
1508288466,1250045845
1508288496,1250045845
1508288526,1250045845
1508288556,1250045845
1508288586,1250045845
1508288616,1250045845
1508288646,1250045845
1508288676,1250045845
1508288706,1250045845
1508288736,1250045845
1508288766,1250045845
1508288796,1255767819
1508288826,1255767819
1508288856,1255767819
1508288886,1255767819
1508288916,1255767819
1508288946,1255767819
1508288976,1255767819
1508289006,1255767819
1508289036,1255767819
1508289066,1255767819
1508289096,1255767819
1508289126,1261394149
1508289156,1261394149
1508289186,1261394149
1508289216,1261394149
1508289246,1261394149
1508289276,1261394149
1508289306,1261394149
1508289336,1261394149
1508289366,1261394149
1508289396,1261394149
1508289426,1261394149
1508289456,1261394149
1508289486,1261394149
1508289516,1261394149
1508289546,1261394149
1508289576,1261394149
1508289606,1267624772
1508289636,1267624772
1508289666,1267624772
1508289696,1267624772
1508289726,1267624772
1508289756,1267624772
1508289786,1267624772
1508289816,1267624772
1508289846,1267624772
1508289876,1267624772
1508289906,1267624772
1508289936,1267624772
1508289966,1267624772
1508289996,1267624772
1508290026,1273738595
1508290056,1273738595
1508290086,1273738595
1508290116,1273738595
1508290146,1273738595
1508290176,1273738595
1508290206,1273738595
1508290236,1273738595
1508290266,1273738595
1508290296,1273738595
1508290326,1273738595
1508290356,1273738595
1508290386,1273738595
1508290416,1279786229
1508290446,1279786229
1508290476,1279786229
1508290506,1279786229
1508290536,1279786229
1508290566,1279786229
1508290596,1279786229
1508290626,1279786229
1508290656,1279786229
1508290686,1279786229
1508290716,1279786229
1508290746,1279786229
1508290776,1279786229
1508290806,1279786229
1508290836,1279786229
1508290866,1285792415
1508290896,1285792415
1508290926,1285792415
1508290956,1285792415
1508290986,1285792415
1508291016,1285792415
1508291046,1285792415
1508291076,1285792415
1508291106,1285792415
1508291136,1285792415
1508291166,1285792415
1508291196,1285792415
1508291226,1285792415
1508291256,1285792415
1508291286,1285792415
1508291316,1285792415
1508291346,1285792415
1508291376,1291706428
1508291406,1291706428
1508291436,1291706428
1508291466,1291706428
1508291496,1291706428
1508291526,1291706428
1508291556,1291706428
1508291586,1291706428
1508291616,1291706428
1508291646,1291706428
1508291676,1291706428
1508291706,1291706428
1508291736,1291706428
1508291766,1291706428
1508291796,1297572155
1508291826,1297572155
1508291856,1297572155
1508291886,1297572155
1508291916,1297572155
1508291946,1297572155
1508291976,1297572155
1508292006,1297572155
1508292036,1297572155
1508292066,1297572155
1508292096,1297572155
1508292126,1297572155
1508292156,1297572155
1508292186,1303300464
1508292216,1303300464
1508292246,1303300464
1508292276,1303300464
1508292306,1303300464
1508292336,1303300464
1508292366,1303300464
1508292396,1303300464
1508292426,1303300464
1508292456,1303300464
1508292486,1303300464
1508292516,1303300464
1508292546,1303300464
1508292576,1303300464
1508292606,1303300464
1508292636,1303300464
1508292666,1309010768
1508292696,1309010768
1508292726,1309010768
1508292756,1309010768
1508292786,1309010768
1508292816,1309010768
1508292846,1309010768
1508292876,1309010768
1508292906,1309010768
1508292936,1309010768
1508292966,1309010768
1508292996,1309010768
1508293026,1309010768
1508293056,1309010768
1508293086,1309010768
1508293116,1309010768
1508293146,1309010768
1508293176,1309010768
1508293206,1309010768
1508293236,1309010768
1508293266,1315255943
1508293296,1315255943
1508293326,1315255943
1508293356,1315255943
1508293386,1315255943
1508293416,1315255943
1508293446,1315255943
1508293476,1315255943
1508293506,1315255943
1508293536,1315255943
1508293566,1315255943
1508293596,1315255943
1508293626,1315255943
1508293656,1315255943
1508293686,1315255943
1508293716,1315255943
1508293746,1315255943
1508293776,1315255943
1508293806,1321375040
1508293836,1321375040
1508293866,1321375040
1508293896,1321375040
1508293926,1321375040
1508293956,1321375040
1508293986,1321375040
1508294016,1321375040
1508294046,1321375040
1508294076,1321375040
1508294106,1321375040
1508294136,1321375040
1508294166,1321375040
1508294196,1321375040
1508294226,1321375040
1508294256,1321375040
1508294286,1321375040
1508294316,1327391835
1508294346,1327391835
1508294376,1327391835
1508294406,1327391835
1508294436,1327391835
1508294466,1327391835
1508294496,1327391835
1508294526,1327391835
1508294556,1327391835
1508294586,1327391835
1508294616,1327391835
1508294646,1327391835
1508294676,1327391835
1508294706,1327391835
1508294736,1327391835
1508294766,1327391835
1508294796,1327391835
1508294826,1327391835
1508294856,1327391835
1508294886,1333327576
1508294916,1333327576
1508294946,1333327576
1508294976,1333327576
1508295006,1333327576
1508295036,1333327576
1508295066,1333327576
1508295096,1333327576
1508295126,1333327576
1508295156,1333327576
1508295186,1333327576
1508295216,1333327576
1508295246,1333327576
1508295276,1333327576
1508295306,1333327576
1508295336,1333327576
1508295366,1333327576
1508295396,1333327576
1508295426,1339193047
1508295456,1339193047
1508295486,1339193047
1508295516,1339193047
1508295546,1339193047
1508295576,1339193047
1508295606,1339193047
1508295636,1339193047
1508295666,1339193047
1508295696,1339193047
1508295726,1339193047
1508295756,1339193047
1508295786,1339193047
1508295816,1339193047
1508295846,1339193047
1508295876,1339193047
1508295906,1339193047
1508295936,1339193047
1508295966,1339193047
1508295996,1339193047
1508296026,1344924072
1508296056,1344924072
1508296086,1344924072
1508296116,1344924072
1508296146,1344924072
1508296176,1344924072
1508296206,1344924072
1508296236,1344924072
1508296266,1344924072
1508296296,1344924072
1508296326,1344924072
1508296356,1344924072
1508296386,1344924072
1508296416,1344924072
1508296446,1344924072
1508296476,1344924072
1508296506,1344924072
1508296536,1344924072
1508296566,1344924072
1508296596,1344924072
1508296626,1344924072
1508296656,1344924072
1508296686,1344924072
1508296716,1344924072
1508296746,1344924072
1508296776,1351175352
1508296806,1351175352
1508296836,1351175352
1508296866,1351175352
1508296896,1351175352
1508296926,1351175352
1508296956,1351175352
1508296986,1351175352
1508297016,1351175352
1508297046,1351175352
1508297076,1351175352
1508297106,1351175352
1508297136,1351175352
1508297166,1351175352
1508297196,1351175352
1508297226,1351175352
1508297256,1351175352
1508297286,1351175352
1508297316,1351175352
1508297346,1351175352
1508297376,1351175352
1508297406,1351175352
1508297436,1351175352
1508297466,1357323988
1508297496,1357323988
1508297526,1357323988
1508297556,1357323988
1508297586,1357323988
1508297616,1357323988
1508297646,1357323988
1508297676,1357323988
1508297706,1357323988
1508297736,1357323988
1508297766,1357323988
1508297796,1357323988
1508297826,1357323988
1508297856,1357323988
1508297886,1357323988
1508297916,1357323988
1508297946,1357323988
1508297976,1357323988
1508298006,1357323988
1508298036,1357323988
1508298066,1357323988
1508298096,1357323988
1508298126,1363346815
1508298156,1363346815
1508298186,1363346815
1508298216,1363346815
1508298246,1363346815
1508298276,1363346815
1508298306,1363346815
1508298336,1363346815
1508298366,1363346815
1508298396,1363346815
1508298426,1363346815
1508298456,1363346815
1508298486,1363346815
1508298516,1363346815
1508298546,1363346815
1508298576,1363346815
1508298606,1363346815
1508298636,1363346815
1508298666,1363346815
1508298696,1363346815
1508298726,1363346815
1508298756,1363346815
1508298786,1363346815
1508298816,1369237018
1508298846,1369237018
1508298876,1369237018
1508298906,1369237018
1508298936,1369237018
1508298966,1369237018
1508298996,1369237018
1508299026,1369237018
1508299056,1369237018
1508299086,1369237018
1508299116,1369237018
1508299146,1369237018
1508299176,1369237018
1508299206,1369237018
1508299236,1369237018
1508299266,1369237018
1508299296,1369237018
1508299326,1369237018
1508299356,1369237018
1508299386,1375030456
1508299416,1375030456
1508299446,1375030456
1508299476,1375030456
1508299506,1375030456
1508299536,1375030456
1508299566,1375030456
1508299596,1375030456
1508299626,1375030456
1508299656,1375030456
1508299686,1375030456
1508299716,1375030456
1508299746,1375030456
1508299776,1375030456
1508299806,1375030456
1508299836,1375030456
1508299866,1375030456
1508299896,1375030456
1508299926,1375030456
1508299956,1375030456
1508299986,1375030456
1508300016,1375030456
1508300046,1375030456
1508300076,1375030456
1508300106,1375030456
1508300136,1375030456
1508300166,1375030456
1508300196,1375030456
1508300226,1375030456
1508300256,1381268253
1508300286,1381268253
1508300316,1381268253
1508300346,1381268253
1508300376,1381268253
1508300406,1381268253
1508300436,1381268253
1508300466,1381268253
1508300496,1381268253
1508300526,1381268253
1508300556,1381268253
1508300586,1381268253
1508300616,1381268253
1508300646,1381268253
1508300676,1381268253
1508300706,1381268253
1508300736,1381268253
1508300766,1381268253
1508300796,1381268253
1508300826,1381268253
1508300856,1381268253
1508300886,1381268253
1508300916,1381268253
1508300946,1381268253
1508300976,1381268253
1508301006,1381268253
1508301036,1381268253
1508301066,1387440486
1508301096,1387440486
1508301126,1387440486
1508301156,1387440486
1508301186,1387440486
1508301216,1387440486
1508301246,1387440486
1508301276,1387440486
1508301306,1387440486
1508301336,1387440486
1508301366,1387440486
1508301396,1387440486
1508301426,1387440486
1508301456,1387440486
1508301486,1387440486
1508301516,1387440486
1508301546,1387440486
1508301576,1387440486
1508301606,1387440486
1508301636,1387440486
1508301666,1387440486
