t,count
1508093755,0
1508093785,0
1508093815,0
1508093846,0
1508093875,0
1508093905,0
1508093935,0
1508093965,0
1508093995,0
1508094025,0
1508094055,0
1508094085,0
1508094115,0
1508094145,0
1508094175,0
1508094205,0
1508094235,0
1508094265,0
1508094296,0
1508094325,0
1508094355,0
1508094385,0
1508094415,0
1508094445,0
1508094475,0
1508094506,0
1508094535,0
1508094565,0
1508094596,0
1508094625,9626973
1508094655,9626973
1508094685,9626973
1508094715,9626973
1508094745,9626973
1508094775,9626973
1508094805,9626973
1508094835,9626973
1508094866,9626973
1508094895,9626973
1508094925,9626973
1508094955,9626973
1508094985,9626973
1508095015,9626973
1508095045,9626973
1508095075,9626973
1508095105,19732813
1508095135,19732813
1508095165,19732813
1508095195,19732813
1508095225,19732813
1508095255,19732813
1508095285,19732813
1508095316,19732813
1508095345,19732813
1508095375,19732813
1508095405,19732813
1508095435,19732813
1508095465,19732813
1508095495,19732813
1508095525,19732813
1508095556,30082315
1508095585,30082315
1508095615,30082315
1508095645,30082315
1508095675,30082315
1508095705,30082315
1508095735,30082315
1508095765,30082315
1508095795,30082315
1508095825,30082315
1508095855,30082315
1508095885,30082315
1508095915,30082315
1508095946,30082315
1508095975,30082315
1508096005,30082315
1508096035,40561974
1508096065,40561974
1508096095,40561974
1508096125,40561974
1508096155,40561974
1508096185,40561974
1508096215,40561974
1508096245,40561974
1508096275,40561974
1508096305,40561974
1508096335,40561974
1508096365,40561974
1508096395,40561974
1508096426,40561974
1508096455,40561974
1508096485,51130496
1508096515,51130496
1508096546,51130496
1508096575,51130496
1508096605,51130496
1508096636,51130496
1508096665,51130496
1508096695,51130496
1508096725,51130496
1508096755,51130496
1508096785,51130496
1508096815,51130496
1508096846,51130496
1508096875,51130496
1508096906,61751083
1508096935,61751083
1508096965,61751083
1508096995,61751083
1508097025,61751083
1508097055,61751083
1508097086,61751083
1508097115,61751083
1508097145,61751083
1508097176,61751083
1508097205,61751083
1508097235,61751083
1508097265,61751083
1508097295,61751083
1508097325,72418174
1508097355,72418174
1508097385,72418174
1508097415,72418174
1508097445,72418174
1508097476,72418174
1508097506,72418174
1508097535,72418174
1508097565,72418174
1508097596,72418174
1508097625,72418174
1508097655,72418174
1508097685,72418174
1508097715,72418174
1508097745,72418174
1508097775,72418174
1508097805,83125319
1508097835,83125319
1508097865,83125319
1508097895,83125319
1508097925,83125319
1508097955,83125319
1508097985,83125319
1508098015,83125319
1508098045,83125319
1508098075,83125319
1508098105,83125319
1508098135,83125319
1508098166,83125319
1508098195,83125319
1508098225,83125319
1508098255,83125319
1508098285,93854460
1508098315,93854460
1508098345,93854460
1508098376,93854460
1508098405,93854460
1508098435,93854460
1508098465,93854460
1508098495,93854460
1508098525,93854460
1508098555,93854460
1508098585,93854460
1508098615,93854460
1508098645,93854460
1508098675,93854460
1508098705,93854460
1508098736,93854460
1508098765,104598589
1508098795,104598589
1508098825,104598589
1508098855,104598589
1508098885,104598589
1508098915,104598589
1508098945,104598589
1508098975,104598589
1508099005,104598589
1508099035,104598589
1508099066,104598589
1508099095,104598589
1508099125,104598589
1508099155,104598589
1508099185,104598589
1508099215,115352455
1508099245,115352455
1508099275,115352455
1508099306,115352455
1508099335,115352455
1508099366,115352455
1508099395,115352455
1508099426,115352455
1508099455,115352455
1508099485,115352455
1508099515,115352455
1508099545,115352455
1508099575,115352455
1508099605,115352455
1508099635,115352455
1508099665,126114032
1508099695,126114032
1508099725,126114032
1508099755,126114032
1508099785,126114032
1508099815,126114032
1508099845,126114032
1508099875,126114032
1508099905,126114032
1508099935,126114032
1508099965,126114032
1508099995,126114032
1508100025,126114032
1508100055,126114032
1508100085,126114032
1508100115,136885098
1508100145,136885098
1508100175,136885098
1508100205,136885098
1508100235,136885098
1508100265,136885098
1508100295,136885098
1508100325,136885098
1508100355,136885098
1508100386,136885098
1508100415,136885098
1508100445,136885098
1508100476,136885098
1508100505,136885098
1508100535,136885098
1508100565,147661539
1508100595,147661539
1508100625,147661539
1508100655,147661539
1508100685,147661539
1508100715,147661539
1508100745,147661539
1508100775,147661539
1508100805,147661539
1508100835,147661539
1508100865,147661539
1508100896,147661539
1508100925,147661539
1508100955,158442280
1508100985,158442280
1508101015,158442280
1508101045,158442280
1508101075,158442280
1508101105,158442280
1508101135,158442280
1508101165,158442280
1508101195,158442280
1508101225,158442280
1508101256,158442280
1508101285,158442280
1508101315,158442280
1508101345,158442280
1508101375,158442280
1508101405,158442280
1508101435,158442280
1508101465,158442280
1508101495,169222280
1508101525,169222280
1508101555,169222280
1508101586,169222280
1508101615,169222280
1508101645,169222280
1508101675,169222280
1508101706,169222280
1508101735,169222280
1508101765,169222280
1508101795,169222280
1508101825,169222280
1508101855,169222280
1508101885,169222280
1508101915,169222280
1508101945,169222280
1508101975,180316218
1508102005,180316218
1508102035,180316218
1508102065,180316218
1508102095,180316218
1508102125,180316218
1508102155,180316218
1508102186,180316218
1508102215,180316218
1508102245,180316218
1508102275,180316218
1508102305,180316218
1508102335,180316218
1508102365,180316218
1508102395,180316218
1508102425,180316218
1508102455,191411262
1508102485,191411262
1508102515,191411262
1508102545,191411262
