t,count
1508268085,0
1508268115,0
1508268145,0
1508268175,0
1508268205,0
1508268235,0
1508268265,7629927
1508268295,7629927
1508268325,7629927
1508268355,7629927
1508268385,7629927
1508268415,15181113
1508268446,15181113
1508268475,15181113
1508268505,15181113
1508268535,15181113
1508268565,15181113
1508268595,22767814
1508268625,22767814
1508268655,22767814
1508268686,22767814
1508268715,22767814
1508268745,30304807
1508268775,30304807
1508268805,30304807
1508268835,30304807
1508268865,30304807
1508268895,37883652
1508268925,37883652
1508268955,37883652
1508268985,37883652
1508269015,37883652
1508269045,45396578
1508269075,45396578
1508269105,45396578
1508269135,45396578
1508269165,45396578
1508269195,52908558
1508269225,52908558
1508269255,52908558
1508269285,52908558
1508269315,52908558
1508269345,60377615
1508269375,60377615
1508269405,60377615
1508269435,60377615
1508269465,60377615
1508269495,67886693
1508269526,67886693
1508269555,67886693
1508269585,67886693
1508269615,67886693
1508269645,75342480
1508269676,75342480
1508269705,75342480
1508269735,75342480
1508269765,75342480
1508269795,82798827
1508269825,82798827
1508269855,82798827
1508269885,82798827
1508269915,82798827
1508269945,90206656
1508269975,90206656
1508270005,90206656
1508270035,90206656
1508270066,97622662
1508270095,97622662
1508270125,97622662
1508270155,97622662
1508270185,97622662
1508270215,104991309
1508270245,104991309
1508270275,104991309
1508270306,104991309
1508270335,104991309
1508270365,112355307
1508270395,112355307
1508270425,112355307
1508270455,112355307
1508270485,119692392
1508270515,119692392
1508270545,119692392
1508270575,119692392
1508270605,119692392
1508270635,127005972
1508270665,127005972
1508270695,127005972
1508270726,127005972
1508270755,127005972
1508270785,134278190
1508270815,134278190
1508270845,134278190
1508270875,134278190
1508270905,141590788
1508270935,141590788
1508270965,141590788
1508270995,141590788
1508271025,141590788
1508271055,148900850
1508271085,148900850
1508271115,148900850
1508271145,148900850
1508271175,148900850
1508271205,148900850
1508271235,156769828
1508271265,156769828
1508271295,156769828
1508271325,156769828
1508271355,156769828
1508271385,164442236
1508271415,164442236
1508271445,164442236
1508271476,164442236
1508271505,164442236
1508271535,164442236
1508271565,172111767
1508271595,172111767
1508271626,172111767
1508271655,172111767
1508271685,172111767
1508271715,179734611
1508271745,179734611
1508271775,179734611
1508271805,179734611
1508271835,179734611
1508271865,187353070
1508271895,187353070
1508271925,187353070
1508271956,187353070
1508271985,187353070
1508272015,187353070
1508272045,194936692
1508272075,194936692
1508272105,194936692
1508272135,194936692
1508272165,194936692
1508272195,202530757
1508272225,202530757
1508272255,202530757
1508272285,202530757
1508272315,202530757
1508272345,210091378
