t,count
1508118805,0
1508118835,0
1508118865,0
1508118895,0
1508118925,0
1508118955,0
1508118985,0
1508119015,0
1508119045,0
1508119075,0
1508119105,0
1508119135,0
1508119165,0
1508119195,0
1508119225,0
1508119255,0
1508119285,0
1508119316,0
1508119345,0
1508119375,0
1508119405,0
1508119435,0
1508119465,9614209
1508119495,9614209
1508119526,9614209
1508119555,9614209
1508119586,9614209
1508119615,9614209
1508119645,9614209
1508119675,9614209
1508119705,9614209
1508119735,9614209
1508119765,9614209
1508119795,9614209
1508119825,9614209
1508119856,9614209
1508119885,9614209
1508119915,9614209
1508119945,19719636
1508119975,19719636
1508120005,19719636
1508120035,19719636
1508120065,19719636
1508120095,19719636
1508120125,19719636
1508120155,19719636
1508120185,19719636
1508120215,19719636
1508120245,19719636
1508120276,19719636
1508120305,19719636
1508120335,19719636
1508120365,19719636
1508120395,30075278
1508120425,30075278
1508120455,30075278
1508120485,30075278
1508120515,30075278
1508120545,30075278
1508120576,30075278
1508120605,30075278
1508120635,30075278
1508120665,30075278
1508120695,30075278
1508120725,30075278
1508120755,30075278
1508120785,30075278
1508120815,30075278
1508120845,40562731
1508120875,40562731
1508120905,40562731
1508120935,40562731
1508120965,40562731
1508120995,40562731
1508121025,40562731
1508121055,40562731
1508121086,40562731
1508121115,40562731
1508121145,40562731
1508121175,40562731
1508121205,40562731
1508121235,40562731
1508121265,40562731
1508121295,51123294
1508121325,51123294
1508121355,51123294
1508121386,51123294
1508121415,51123294
1508121445,51123294
1508121475,51123294
1508121505,51123294
1508121536,51123294
1508121565,51123294
1508121595,51123294
1508121625,51123294
1508121655,51123294
1508121685,51123294
1508121715,61730826
1508121745,61730826
1508121775,61730826
1508121805,61730826
1508121835,61730826
1508121865,61730826
1508121895,61730826
1508121925,61730826
1508121956,61730826
1508121985,61730826
1508122015,61730826
1508122045,61730826
1508122075,61730826
1508122105,61730826
1508122135,71179145
1508122165,71179145
1508122195,71179145
1508122225,71179145
1508122255,71179145
1508122285,71179145
1508122315,71179145
1508122345,71179145
1508122375,71179145
1508122405,71179145
1508122435,71179145
1508122465,71179145
1508122495,71179145
1508122525,71179145
1508122555,81207514
1508122585,81207514
1508122615,81207514
1508122645,81207514
1508122675,81207514
1508122705,81207514
1508122735,81207514
1508122765,81207514
1508122795,81207514
1508122825,81207514
1508122856,81207514
1508122885,81207514
1508122915,81207514
1508122945,81207514
1508122975,81207514
1508123005,81207514
1508123035,91534090
1508123065,91534090
1508123095,91534090
1508123125,91534090
1508123155,91534090
1508123185,91534090
1508123215,91534090
1508123245,91534090
1508123275,91534090
1508123305,91534090
1508123335,91534090
1508123365,91534090
1508123395,91534090
1508123425,91534090
1508123455,91534090
1508123485,91534090
1508123515,101992518
1508123545,101992518
1508123575,101992518
1508123605,101992518
1508123635,101992518
1508123666,101992518
1508123695,101992518
1508123725,101992518
1508123755,101992518
1508123785,101992518
1508123815,101992518
1508123845,101992518
1508123876,101992518
1508123905,101992518
1508123935,101992518
1508123965,101992518
1508123995,112547830
1508124025,112547830
1508124055,112547830
1508124085,112547830
1508124115,112547830
1508124145,112547830
1508124175,112547830
1508124205,112547830
1508124235,112547830
1508124265,112547830
1508124295,112547830
1508124325,112547830
1508124355,112547830
1508124385,112547830
1508124415,112547830
1508124445,123172252
1508124475,123172252
1508124505,123172252
1508124535,123172252
1508124565,123172252
1508124595,123172252
1508124626,123172252
1508124655,123172252
1508124686,123172252
1508124715,123172252
1508124745,123172252
1508124775,123172252
1508124805,123172252
1508124835,123172252
1508124865,133831694
1508124895,133831694
1508124925,133831694
1508124955,133831694
1508124985,133831694
1508125016,133831694
1508125045,133831694
1508125075,133831694
1508125105,133831694
1508125135,133831694
1508125166,133831694
1508125195,133831694
1508125225,133831694
1508125256,133831694
1508125285,133831694
1508125316,144526735
1508125345,144526735
1508125376,144526735
1508125405,144526735
1508125435,144526735
1508125465,144526735
1508125495,144526735
1508125525,144526735
1508125556,144526735
1508125585,144526735
1508125615,144526735
1508125646,144526735
1508125676,144526735
1508125705,144526735
1508125735,155241529
1508125765,155241529
1508125795,155241529
1508125825,155241529
1508125855,155241529
1508125885,155241529
1508125915,155241529
1508125945,155241529
1508125976,155241529
1508126005,155241529
1508126035,155241529
1508126065,155241529
1508126095,155241529
1508126125,165980035
1508126155,165980035
1508126186,165980035
1508126215,165980035
1508126245,165980035
1508126275,165980035
1508126305,165980035
1508126335,165980035
1508126365,165980035
1508126395,165980035
1508126425,165980035
1508126455,165980035
1508126485,165980035
1508126515,165980035
1508126546,165980035
1508126575,165980035
1508126605,165980035
1508126636,176729570
1508126665,176729570
1508126695,176729570
1508126725,176729570
1508126755,176729570
1508126785,176729570
1508126815,176729570
1508126845,176729570
1508126875,176729570
1508126905,176729570
1508126935,176729570
1508126965,176729570
1508126996,176729570
1508127026,176729570
1508127055,176729570
