t,count
1508195456,0
1508195485,0
1508195515,0
1508195545,0
1508195575,0
1508195605,0
1508195635,0
1508195665,0
1508195695,0
1508195725,0
1508195755,0
1508195785,0
1508195815,0
1508195845,0
1508195875,0
1508195905,0
1508195935,0
1508195965,0
1508195995,0
1508196025,0
1508196055,0
1508196085,0
1508196115,0
1508196145,9645196
1508196175,9645196
1508196205,9645196
1508196235,9645196
1508196265,9645196
1508196295,9645196
1508196325,9645196
1508196355,9645196
1508196385,9645196
1508196416,9645196
1508196445,9645196
1508196475,9645196
1508196505,9645196
1508196536,9645196
1508196565,9645196
1508196595,9645196
1508196625,19755987
1508196655,19755987
1508196685,19755987
1508196715,19755987
1508196745,19755987
1508196775,19755987
1508196805,19755987
1508196835,19755987
1508196865,19755987
1508196895,19755987
1508196926,19755987
1508196955,19755987
1508196985,19755987
1508197015,19755987
1508197045,19755987
1508197075,30116704
1508197105,30116704
1508197135,30116704
1508197165,30116704
1508197195,30116704
1508197225,30116704
1508197255,30116704
1508197285,30116704
1508197315,30116704
1508197345,30116704
1508197375,30116704
1508197405,30116704
1508197435,30116704
1508197465,30116704
1508197495,30116704
1508197526,40603857
1508197555,40603857
1508197585,40603857
1508197615,40603857
1508197645,40603857
1508197675,40603857
1508197705,40603857
1508197735,40603857
1508197765,40603857
1508197795,40603857
1508197825,40603857
1508197855,40603857
1508197885,40603857
1508197915,40603857
1508197945,40603857
1508197976,51176524
1508198005,51176524
1508198035,51176524
1508198065,51176524
1508198096,51176524
1508198125,51176524
1508198155,51176524
1508198185,51176524
1508198215,51176524
1508198245,51176524
1508198275,51176524
1508198305,51176524
1508198335,51176524
1508198365,51176524
1508198395,61805525
1508198425,61805525
1508198456,61805525
1508198485,61805525
1508198515,61805525
1508198545,61805525
1508198575,61805525
1508198605,61805525
1508198635,61805525
1508198665,61805525
1508198695,61805525
1508198725,61805525
1508198755,61805525
1508198785,61805525
1508198815,61805525
1508198845,61805525
1508198875,61805525
1508198905,61805525
1508198935,61805525
1508198965,71273546
1508198995,71273546
1508199026,71273546
1508199055,71273546
1508199085,71273546
1508199115,71273546
1508199145,71273546
1508199175,71273546
1508199205,71273546
1508199235,71273546
1508199266,71273546
1508199295,71273546
1508199326,71273546
1508199355,71273546
1508199385,71273546
1508199416,71273546
1508199445,81305253
1508199475,81305253
1508199505,81305253
1508199535,81305253
1508199566,81305253
1508199595,81305253
1508199626,81305253
1508199655,81305253
1508199685,81305253
1508199715,81305253
1508199745,81305253
1508199776,81305253
1508199805,81305253
1508199835,81305253
1508199865,81305253
1508199895,81305253
1508199925,91618815
1508199955,91618815
1508199985,91618815
1508200015,91618815
1508200045,91618815
1508200075,91618815
1508200105,91618815
1508200135,91618815
1508200165,91618815
1508200195,91618815
1508200225,91618815
1508200255,91618815
1508200285,91618815
1508200316,91618815
1508200345,91618815
1508200375,91618815
1508200405,102087197
1508200435,102087197
1508200465,102087197
1508200495,102087197
1508200525,102087197
1508200555,102087197
1508200585,102087197
1508200616,102087197
1508200645,102087197
1508200675,102087197
1508200706,102087197
1508200735,102087197
1508200765,102087197
1508200795,102087197
1508200825,102087197
1508200855,112651109
1508200885,112651109
1508200915,112651109
1508200945,112651109
1508200975,112651109
1508201005,112651109
1508201035,112651109
1508201065,112651109
1508201095,112651109
1508201125,112651109
1508201155,112651109
1508201185,112651109
1508201215,112651109
1508201245,112651109
1508201275,112651109
1508201305,123279035
1508201335,123279035
1508201365,123279035
1508201395,123279035
1508201425,123279035
1508201455,123279035
1508201485,123279035
1508201515,123279035
1508201545,123279035
1508201575,123279035
1508201605,123279035
1508201635,123279035
1508201665,123279035
1508201695,123279035
1508201725,133946126
1508201756,133946126
1508201785,133946126
1508201815,133946126
1508201845,133946126
1508201875,133946126
