metric	timestamp	ts_join	type	rt1_value	rt2_value	rt3_value	rt4_value	rt5_value	rt6_value	rt7_value	rt8_value	rt9_value	rt10_value
Table.ReadLatency.lucasdb.tw_ttl_1h_30min	1511149889	50371662	p50	0.035425	0.042510	0.024601	0.042510	0.024601	0.020501	0.024601	0.024601	0.024601	0.024601
Table.ReadLatency.lucasdb.tw_ttl_1h_30min	1511149919	50371663	p50	0.042510	0.051012	0.042510	0.042510	0.024601	0.029521	0.042510	0.035425	0.035425	0.029521
Table.ReadLatency.lucasdb.tw_ttl_1h_30min	1511149949	50371664	p50	0.042510	0.051012	0.042510	0.051012	0.042510	0.035425	0.042510	0.042510	0.051012	0.035425
Table.ReadLatency.lucasdb.tw_ttl_1h_30min	1511149979	50371665	p50	0.051012	0.051012	0.051012	0.051012	0.051012	0.042510	0.042510	0.042510	0.051012	0.035425
Table.ReadLatency.lucasdb.tw_ttl_1h_30min	1511150009	50371666	p50	0.051012	0.061214	0.051012	0.051012	0.051012	0.042510	0.042510	0.051012	0.051012	0.042510
Table.ReadLatency.lucasdb.tw_ttl_1h_30min	1511150039	50371667	p50	0.051012	0.061214	0.051012	0.051012	0.051012	0.051012	0.051012	0.051012	0.051012	0.042510
Table.ReadLatency.lucasdb.tw_ttl_1h_30min	1511150069	50371668	p50	0.051012	0.061214	0.051012	0.051012	0.051012	0.051012	0.051012	0.051012	0.051012	0.042510
Table.ReadLatency.lucasdb.tw_ttl_1h_30min	1511150099	50371669	p50	0.061214	0.061214	0.051012	0.051012	0.051012	0.051012	0.051012	0.051012	0.051012	0.042510
Table.ReadLatency.lucasdb.tw_ttl_1h_30min	1511150129	50371670	p50	0.061214	0.061214	0.051012	0.051012	0.051012	0.051012	0.051012	0.051012	0.051012	0.042510
Table.ReadLatency.lucasdb.tw_ttl_1h_30min	1511150159	50371671	p50	0.061214	0.061214	0.051012	0.051012	0.051012	0.051012	0.051012	0.051012	0.051012	0.051012
Table.ReadLatency.lucasdb.tw_ttl_1h_30min	1511150189	50371672	p50	0.061214	0.061214	0.051012	0.051012	0.051012	0.051012	0.051012	0.051012	0.051012	0.051012
