metric	timestamp	ts_join	type	rt1_value	rt2_value	rt3_value	rt4_value	rt5_value	rt6_value	rt7_value	rt8_value	rt9_value	rt10_value
Table.ReadLatency.lucasdb.tw_ttl_1h_5min	1511131499	50371049	p50	0.024601	0.024601	0.000000	0.020501	0.000000	0.000000	0.024601	0.020501	0.020501	0.017084
Table.ReadLatency.lucasdb.tw_ttl_1h_5min	1511131529	50371050	p50	0.035425	0.042510	0.029521	0.029521	0.024601	0.024601	0.035425	0.029521	0.035425	0.020501
Table.ReadLatency.lucasdb.tw_ttl_1h_5min	1511131559	50371051	p50	0.042510	0.051012	0.042510	0.042510	0.035425	0.035425	0.042510	0.051012	0.042510	0.029521
Table.ReadLatency.lucasdb.tw_ttl_1h_5min	1511131589	50371052	p50	0.051012	0.051012	0.051012	0.042510	0.042510	0.042510	0.042510	0.051012	0.051012	0.035425
Table.ReadLatency.lucasdb.tw_ttl_1h_5min	1511131619	50371053	p50	0.051012	0.051012	0.051012	0.042510	0.042510	0.042510	0.042510	0.051012	0.051012	0.035425
Table.ReadLatency.lucasdb.tw_ttl_1h_5min	1511131649	50371054	p50	0.051012	0.051012	0.051012	0.051012	0.042510	0.042510	0.051012	0.051012	0.051012	0.042510
Table.ReadLatency.lucasdb.tw_ttl_1h_5min	1511131679	50371055	p50	0.051012	0.061214	0.051012	0.051012	0.051012	0.051012	0.051012	0.051012	0.051012	0.042510
Table.ReadLatency.lucasdb.tw_ttl_1h_5min	1511131709	50371056	p50	0.051012	0.061214	0.051012	0.051012	0.051012	0.051012	0.051012	0.051012	0.051012	0.042510
Table.ReadLatency.lucasdb.tw_ttl_1h_5min	1511131739	50371057	p50	0.051012	0.061214	0.051012	0.051012	0.051012	0.051012	0.051012	0.051012	0.051012	0.042510
Table.ReadLatency.lucasdb.tw_ttl_1h_5min	1511131769	50371058	p50	0.051012	0.061214	0.051012	0.051012	0.051012	0.051012	0.051012	0.051012	0.051012	0.042510
Table.ReadLatency.lucasdb.tw_ttl_1h_5min	1511131799	50371059	p50	0.051012	0.061214	0.051012	0.051012	0.051012	0.051012	0.051012	0.051012	0.061214	0.042510
Table.ReadLatency.lucasdb.tw_ttl_1h_5min	1511131829	50371060	p50	0.051012	0.061214	0.051012	0.051012	0.051012	0.051012	0.051012	0.061214	0.061214	0.042510
Table.ReadLatency.lucasdb.tw_ttl_1h_5min	1511131859	50371061	p50	0.061214	0.061214	0.051012	0.051012	0.051012	0.051012	0.051012	0.051012	0.061214	0.042510
Table.ReadLatency.lucasdb.tw_ttl_1h_5min	1511131889	50371062	p50	0.061214	0.061214	0.051012	0.051012	0.051012	0.051012	0.051012	0.051012	0.061214	0.042510
Table.ReadLatency.lucasdb.tw_ttl_1h_5min	1511131919	50371063	p50	0.061214	0.061214	0.051012	0.051012	0.051012	0.051012	0.051012	0.051012	0.061214	0.042510
Table.ReadLatency.lucasdb.tw_ttl_1h_5min	1511131949	50371064	p50	0.061214	0.061214	0.061214	0.051012	0.051012	0.051012	0.051012	0.061214	0.061214	0.051012
Table.ReadLatency.lucasdb.tw_ttl_1h_5min	1511131979	50371065	p50	0.061214	0.061214	0.061214	0.051012	0.051012	0.051012	0.051012	0.061214	0.061214	0.042510
Table.ReadLatency.lucasdb.tw_ttl_1h_5min	1511132009	50371066	p50	0.061214	0.061214	0.061214	0.051012	0.051012	0.051012	0.051012	0.061214	0.061214	0.042510
Table.ReadLatency.lucasdb.tw_ttl_1h_5min	1511132039	50371067	p50	0.061214	0.061214	0.061214	0.051012	0.061214	0.051012	0.051012	0.061214	0.061214	0.042510
Table.ReadLatency.lucasdb.tw_ttl_1h_5min	1511132069	50371068	p50	0.061214	0.061214	0.061214	0.051012	0.061214	0.051012	0.051012	0.061214	0.061214	0.042510
Table.ReadLatency.lucasdb.tw_ttl_1h_5min	1511132099	50371069	p50	0.061214	0.061214	0.051012	0.051012	0.061214	0.051012	0.051012	0.061214	0.061214	0.042510
Table.ReadLatency.lucasdb.tw_ttl_1h_5min	1511132129	50371070	p50	0.061214	0.061214	0.061214	0.051012	0.061214	0.051012	0.051012	0.061214	0.061214	0.042510
Table.ReadLatency.lucasdb.tw_ttl_1h_5min	1511132163	50371072	p50	0.061214	0.061214	0.061214	0.051012	0.061214	0.051012	0.051012	0.061214	0.051012	0.042510
Table.ReadLatency.lucasdb.tw_ttl_1h_5min	1511132189	50371072	p50	0.061214	0.061214	0.061214	0.051012	0.061214	0.051012	0.051012	0.061214	0.051012	0.042510
Table.ReadLatency.lucasdb.tw_ttl_1h_5min	1511132219	50371073	p50	0.061214	0.061214	0.051012	0.051012	0.061214	0.051012	0.051012	0.051012	0.051012	0.042510
Table.ReadLatency.lucasdb.tw_ttl_1h_5min	1511132249	50371074	p50	0.061214	0.061214	0.051012	0.051012	0.061214	0.051012	0.051012	0.051012	0.051012	0.042510
Table.ReadLatency.lucasdb.tw_ttl_1h_5min	1511132279	50371075	p50	0.061214	0.061214	0.051012	0.051012	0.061214	0.051012	0.051012	0.051012	0.051012	0.042510
Table.ReadLatency.lucasdb.tw_ttl_1h_5min	1511132309	50371076	p50	0.061214	0.061214	0.051012	0.051012	0.061214	0.051012	0.051012	0.051012	0.051012	0.042510
Table.ReadLatency.lucasdb.tw_ttl_1h_5min	1511132343	50371078	p50	0.061214	0.061214	0.061214	0.051012	0.061214	0.061214	0.051012	0.051012	0.061214	0.051012
Table.ReadLatency.lucasdb.tw_ttl_1h_5min	1511132369	50371078	p50	0.061214	0.061214	0.061214	0.051012	0.061214	0.061214	0.051012	0.051012	0.061214	0.051012
Table.ReadLatency.lucasdb.tw_ttl_1h_5min	1511132399	50371079	p50	0.061214	0.061214	0.061214	0.051012	0.051012	0.061214	0.061214	0.051012	0.051012	0.042510
Table.ReadLatency.lucasdb.tw_ttl_1h_5min	1511132429	50371080	p50	0.061214	0.061214	0.061214	0.051012	0.051012	0.061214	0.061214	0.061214	0.061214	0.051012
Table.ReadLatency.lucasdb.tw_ttl_1h_5min	1511132460	50371082	p50	0.061214	0.061214	0.061214	0.061214	0.051012	0.061214	0.061214	0.061214	0.061214	0.051012
Table.ReadLatency.lucasdb.tw_ttl_1h_5min	1511132489	50371082	p50	0.061214	0.061214	0.061214	0.061214	0.051012	0.061214	0.061214	0.061214	0.061214	0.051012
Table.ReadLatency.lucasdb.tw_ttl_1h_5min	1511132519	50371083	p50	0.061214	0.061214	0.061214	0.061214	0.051012	0.061214	0.061214	0.061214	0.061214	0.051012
Table.ReadLatency.lucasdb.tw_ttl_1h_5min	1511132549	50371084	p50	0.061214	0.061214	0.061214	0.061214	0.051012	0.061214	0.061214	0.061214	0.061214	0.051012
Table.ReadLatency.lucasdb.tw_ttl_1h_5min	1511132579	50371085	p50	0.061214	0.061214	0.061214	0.061214	0.061214	0.061214	0.061214	0.061214	0.061214	0.051012
Table.ReadLatency.lucasdb.tw_ttl_1h_5min	1511132609	50371086	p50	0.061214	0.073457	0.061214	0.061214	0.061214	0.061214	0.061214	0.061214	0.061214	0.051012
Table.ReadLatency.lucasdb.tw_ttl_1h_5min	1511132639	50371087	p50	0.061214	0.073457	0.061214	0.061214	0.061214	0.061214	0.061214	0.061214	0.061214	0.051012
