metric	timestamp	ts_join	type	rt1_value	rt2_value	rt3_value	rt4_value	rt5_value	rt6_value	rt7_value	rt8_value	rt9_value	rt10_value
Table.ReadLatency.lucasdb.tw_ttl_1h_60min	1511218341	50373944	p50	0.042510	0.042510	0.042510	0.035425	0.042510	0.000000	0.000000	0.020501	0.042510	0.024601
Table.ReadLatency.lucasdb.tw_ttl_1h_60min	1511218371	50373945	p50	0.061214	0.051012	0.035425	0.061214	0.042510	0.051012	0.024601	0.042510	0.051012	0.042510
Table.ReadLatency.lucasdb.tw_ttl_1h_60min	1511218401	50373946	p50	0.061214	0.073457	0.042510	0.061214	0.051012	0.061214	0.051012	0.042510	0.061214	0.042510
Table.ReadLatency.lucasdb.tw_ttl_1h_60min	1511218461	50373948	p50	0.061214	0.061214	0.042510	0.051012	0.051012	0.051012	0.051012	0.051012	0.061214	0.042510
Table.ReadLatency.lucasdb.tw_ttl_1h_60min	1511218461	50373948	p50	0.061214	0.061214	0.042510	0.051012	0.051012	0.051012	0.051012	0.051012	0.061214	0.042510
Table.ReadLatency.lucasdb.tw_ttl_1h_60min	1511218491	50373949	p50	0.061214	0.061214	0.051012	0.051012	0.051012	0.061214	0.051012	0.051012	0.061214	0.042510
Table.ReadLatency.lucasdb.tw_ttl_1h_60min	1511218521	50373950	p50	0.061214	0.073457	0.051012	0.051012	0.051012	0.051012	0.051012	0.051012	0.061214	0.042510
Table.ReadLatency.lucasdb.tw_ttl_1h_60min	1511218551	50373951	p50	0.061214	0.073457	0.051012	0.051012	0.051012	0.051012	0.051012	0.051012	0.061214	0.042510
Table.ReadLatency.lucasdb.tw_ttl_1h_60min	1511218581	50373952	p50	0.061214	0.073457	0.051012	0.051012	0.051012	0.051012	0.051012	0.051012	0.061214	0.042510
Table.ReadLatency.lucasdb.tw_ttl_1h_60min	1511218611	50373953	p50	0.061214	0.073457	0.051012	0.051012	0.051012	0.051012	0.051012	0.051012	0.061214	0.042510
Table.ReadLatency.lucasdb.tw_ttl_1h_60min	1511218641	50373954	p50	0.061214	0.073457	0.051012	0.051012	0.051012	0.051012	0.061214	0.051012	0.061214	0.042510
Table.ReadLatency.lucasdb.tw_ttl_1h_60min	1511218671	50373955	p50	0.061214	0.073457	0.051012	0.051012	0.051012	0.051012	0.061214	0.051012	0.061214	0.042510
