metric	timestamp	ts_join	type	rt1_value	rt2_value	rt3_value	rt4_value	rt5_value	rt6_value	rt7_value	rt8_value	rt9_value	rt10_value
Table.TotalDiskSpaceUsed.lucasdb.tw_ttl_1h_20min	1511140649	50371354	count	729314592	684672499	696010212	673659997	707223614	674336920	738226997	706226919	660353058	663345245
Table.TotalDiskSpaceUsed.lucasdb.tw_ttl_1h_20min	1511140679	50371355	count	760873468	713619270	723140655	705213815	733660997	693191582	766021729	753845162	689180583	692467944
Table.TotalDiskSpaceUsed.lucasdb.tw_ttl_1h_20min	1511140709	50371356	count	782055614	732957948	750049178	730251661	768422334	722303811	793451518	777603245	718251659	721702656
Table.TotalDiskSpaceUsed.lucasdb.tw_ttl_1h_20min	1511140739	50371357	count	813729276	761590529	771724212	749244731	791836817	741716810	818197264	780130225	739921972	741133544
Table.TotalDiskSpaceUsed.lucasdb.tw_ttl_1h_20min	1511140769	50371358	count	845118122	790598345	803844041	780322204	817858013	770417816	845685609	809555700	768452734	770057971
Table.TotalDiskSpaceUsed.lucasdb.tw_ttl_1h_20min	1511140799	50371359	count	860846142	809508320	831438571	811890511	844096796	799367906	873357796	838871100	797174738	799232552
Table.TotalDiskSpaceUsed.lucasdb.tw_ttl_1h_20min	1511140829	50371360	count	882092876	826215063	847502788	1074889210	869994414	818412720	891879497	850872743	811298799	808978342
Table.TotalDiskSpaceUsed.lucasdb.tw_ttl_1h_20min	1511140859	50371361	count	887325562	845431881	904551461	841768147	887527690	837786941	910396161	874522581	832916906	838020821
Table.TotalDiskSpaceUsed.lucasdb.tw_ttl_1h_20min	1511140889	50371362	count	903064635	864582811	909966677	854307222	896258196	847461745	919638825	892244892	840111994	847710985
Table.TotalDiskSpaceUsed.lucasdb.tw_ttl_1h_20min	1511140919	50371363	count	1153069629	874186271	887866234	860609210	905016418	892802976	947486499	892188469	1133282275	857296056
Table.TotalDiskSpaceUsed.lucasdb.tw_ttl_1h_20min	1511140949	50371364	count	931309091	883798135	941511646	904334143	931261552	912099498	947445915	945279535	858513652	867098501
Table.TotalDiskSpaceUsed.lucasdb.tw_ttl_1h_20min	1511140979	50371365	count	952132581	951004739	919913653	885596088	940002894	940610535	1030489454	980854466	872845451	876833081
Table.TotalDiskSpaceUsed.lucasdb.tw_ttl_1h_20min	1511141009	50371366	count	957289591	903063924	941381249	954125715	1001039911	959982356	984011148	992714048	887280839	954308947
Table.TotalDiskSpaceUsed.lucasdb.tw_ttl_1h_20min	1511141039	50371367	count	1014640699	922302743	989885652	942190297	966014549	911701721	1030211250	987402090	966326656	915626291
Table.TotalDiskSpaceUsed.lucasdb.tw_ttl_1h_20min	1511141069	50371368	count	988595231	931796700	995247305	954614361	1000938379	950271422	1011591037	999028211	923193478	944819286
Table.TotalDiskSpaceUsed.lucasdb.tw_ttl_1h_20min	1511141099	50371369	count	1072006523	950975679	968092729	941694667	992039278	940506726	1085085131	1046071097	973266595	934799859
Table.TotalDiskSpaceUsed.lucasdb.tw_ttl_1h_20min	1511141129	50371370	count	1087835197	1008709753	983930304	1010468905	1009459361	998126375	1038885894	1051912607	944618071	944491225
Table.TotalDiskSpaceUsed.lucasdb.tw_ttl_1h_20min	1511141159	50371371	count	1067060191	1027812340	999881788	973149222	1017793706	969237234	1075637984	1016002459	1030687567	1012250361
Table.TotalDiskSpaceUsed.lucasdb.tw_ttl_1h_20min	1511141189	50371372	count	1077462547	1002315765	1021124455	998031057	1035222934	988512318	1075651499	1021864445	973202013	1021898437
Table.TotalDiskSpaceUsed.lucasdb.tw_ttl_1h_20min	1511141219	50371373	count	1118489437	1021414117	1036923869	1048081157	1069877881	1007712025	1148909591	1074174195	1016212497	1031090629
Table.TotalDiskSpaceUsed.lucasdb.tw_ttl_1h_20min	1511141249	50371374	count	1128724071	1002264233	1105719401	1054303667	1087236552	1026848756	1102976800	1085832523	994590930	1040751969
Table.TotalDiskSpaceUsed.lucasdb.tw_ttl_1h_20min	1511141279	50371375	count	1102243278	1068856340	1057823035	1022521801	1078522035	1026654886	1112105521	1068520342	1059271276	1011796863
Table.TotalDiskSpaceUsed.lucasdb.tw_ttl_1h_20min	1511141309	50371376	count	1077602240	1030697651	1110735728	1047425393	1095798257	1036244577	1158190274	1097635715	1073597747	1088695445
Table.TotalDiskSpaceUsed.lucasdb.tw_ttl_1h_20min	1511141339	50371377	count	1093010846	1059335521	1089608005	1053602147	1104520696	1039006135	1203816965	1150449291	1032128675	985215871
Table.TotalDiskSpaceUsed.lucasdb.tw_ttl_1h_20min	1511141369	50371378	count	1180239288	1059288236	1053698387	1018449746	1130492846	1058018321	1212822632	1167646943	1060670688	1004443369
Table.TotalDiskSpaceUsed.lucasdb.tw_ttl_1h_20min	1511141399	50371379	count	1190491801	1126046851	1069437745	1030669527	1138744823	1077163770	1176173956	1132060305	1053437070	1014079098
Table.TotalDiskSpaceUsed.lucasdb.tw_ttl_1h_20min	1511141429	50371380	count	1139225065	1087705409	1079892652	1049053361	1156001291	1115294466	2026909497	1936841777	1110271272	1033068960
Table.TotalDiskSpaceUsed.lucasdb.tw_ttl_1h_20min	1511141459	50371381	count	1149482973	1087705409	1095618749	1055172348	1173293679	1134396557	1144283708	1143590719	1081727495	1042702550
Table.TotalDiskSpaceUsed.lucasdb.tw_ttl_1h_20min	1511141489	50371382	count	1159790018	1106674166	1335490182	1104196929	1181931067	1105692445	1420456891	1166495551	1159903041	1052291980
Table.TotalDiskSpaceUsed.lucasdb.tw_ttl_1h_20min	1511141521	50371384	count	1430081141	1135096488	1213510797	1092803704	1207831220	1124890812	1190723272	1144052855	1117244557	1080455951
Table.TotalDiskSpaceUsed.lucasdb.tw_ttl_1h_20min	1511141549	50371384	count	1185876738	1135096488	1213510797	1092803704	1207831220	1124890812	1190723272	1144052855	1117244557	1080455951
Table.TotalDiskSpaceUsed.lucasdb.tw_ttl_1h_20min	1511141579	50371385	count	1231412729	1421351241	1176796734	1111237504	2036701015	1411880814	1208904298	1161454884	1138513448	1099612158
Table.TotalDiskSpaceUsed.lucasdb.tw_ttl_1h_20min	1511141609	50371386	count	1281710936	1163281731	1170645799	1135691402	1192574633	1172002511	1235758849	1178557381	1159987470	1118778700
Table.TotalDiskSpaceUsed.lucasdb.tw_ttl_1h_20min	1511141639	50371387	count	1317260162	1286850259	1244621129	1153968069	1211064253	1200387262	1253867693	1201533921	1459646738	1128328997
Table.TotalDiskSpaceUsed.lucasdb.tw_ttl_1h_20min	1511141669	50371388	count	1276914706	1220355039	1275915483	1172345093	1236708236	1209846738	1271959358	1224323496	1480857345	1156874331
Table.TotalDiskSpaceUsed.lucasdb.tw_ttl_1h_20min	1511141699	50371389	count	1357971821	1229768736	1285040327	1196590367	1262081298	1285283465	1298951428	1247073574	1215709607	1175686093
Table.TotalDiskSpaceUsed.lucasdb.tw_ttl_1h_20min	1511141729	50371390	count	1327546406	1257838837	1258414733	1214586635	1279190749	1256941665	1316989841	1264100670	1264965404	1194853869
Table.TotalDiskSpaceUsed.lucasdb.tw_ttl_1h_20min	1511141759	50371391	count	1378418255	1276656272	1304888018	1232821769	1304922549	1304350592	1344169949	1281179636	1250649733	1213725066
Table.TotalDiskSpaceUsed.lucasdb.tw_ttl_1h_20min	1511141789	50371392	count	1352748590	1285977695	1320236520	1250995598	1321696114	1285372103	1352927636	1315310284	1363049561	1232513011
Table.TotalDiskSpaceUsed.lucasdb.tw_ttl_1h_20min	1511141819	50371393	count	1433564253	1267917146	1361606230	1264394429	1330229513	1360990122	1372423043	1316425853	1278641239	1242014907
Table.TotalDiskSpaceUsed.lucasdb.tw_ttl_1h_20min	1511141849	50371394	count	1392698671	1286792432	1382199001	1288678815	1355917390	1313491649	1390451936	1339223387	1334777043	1261030747
Table.TotalDiskSpaceUsed.lucasdb.tw_ttl_1h_20min	1511141879	50371395	count	1407635914	1305533074	1341148621	1312743845	1372785027	1379632423	1408469267	1362039604	1327658070	1279922509
Table.TotalDiskSpaceUsed.lucasdb.tw_ttl_1h_20min	1511141909	50371396	count	1427533369	1324374837	1361401529	1330994673	1398132708	1351143264	1435257814	1384733461	1418779124	1298738938
Table.TotalDiskSpaceUsed.lucasdb.tw_ttl_1h_20min	1511141939	50371397	count	1447510455	1342973266	1381987262	1343154402	1415115843	1436080901	1453132832	1395890984	1324137896	1317744834
Table.TotalDiskSpaceUsed.lucasdb.tw_ttl_1h_20min	1511141969	50371398	count	1716629270	1361850651	1402562678	1361313924	1440359634	1388802282	1471169815	1418466698	1337802473	1336737968
Table.TotalDiskSpaceUsed.lucasdb.tw_ttl_1h_20min	1511141999	50371399	count	1736598173	1399289188	1685568688	1385090468	1457317835	1407929694	1506828838	1441091646	1365645605	1355653568
Table.TotalDiskSpaceUsed.lucasdb.tw_ttl_1h_20min	1511142029	50371400	count	2309192047	1699610443	1701000904	1403170691	1473240971	1426764395	1524661756	1457887770	1379506448	1374278682
Table.TotalDiskSpaceUsed.lucasdb.tw_ttl_1h_20min	1511142059	50371401	count	2323602504	1708990882	1464729818	1421165357	1499040165	1455037540	1533642755	1474776611	1393378330	1383751722
Table.TotalDiskSpaceUsed.lucasdb.tw_ttl_1h_20min	1511142089	50371402	count	1529196571	1473010976	1474900797	1427252187	1507515552	2227725994	1551696097	1486283013	1407312250	1402589062
Table.TotalDiskSpaceUsed.lucasdb.tw_ttl_1h_20min	1511142119	50371403	count	1519503512	1482357877	1484709153	1445363968	1524438630	1438192556	1569560218	1497546305	1421354124	1421433068
Table.TotalDiskSpaceUsed.lucasdb.tw_ttl_1h_20min	1511142149	50371404	count	1568960115	1510134731	1530602556	1457411386	1541440023	1457538910	1569555400	1508661628	1428323916	1440555040
Table.TotalDiskSpaceUsed.lucasdb.tw_ttl_1h_20min	1511142179	50371405	count	1578786237	1528878514	1515155178	1463239606	1609414633	1514780668	1641205628	1576252481	1441969428	1440555050
Table.TotalDiskSpaceUsed.lucasdb.tw_ttl_1h_20min	1511142209	50371406	count	1564057788	1482086727	1525447035	1541368858	1626307507	1485960568	1605244084	1548303783	1462814845	1516537747
Table.TotalDiskSpaceUsed.lucasdb.tw_ttl_1h_20min	1511142239	50371407	count	1598575701	1528884080	1540683114	1523635336	1575028701	1495315948	1649886412	1599106595	1476586923	1469202685
Table.TotalDiskSpaceUsed.lucasdb.tw_ttl_1h_20min	1511142269	50371408	count	1643077564	1507982744	1581635171	1529608759	1625677984	1513948840	1640923066	1610302057	1483467656	1507730082
Table.TotalDiskSpaceUsed.lucasdb.tw_ttl_1h_20min	1511142299	50371409	count	1652983600	1582719984	1571357744	1571504856	1667395304	1579767886	1712158438	1637858282	1497230364	1469490275
Table.TotalDiskSpaceUsed.lucasdb.tw_ttl_1h_20min	1511142329	50371410	count	1622939127	1545184786	1622325632	1595248730	1684221629	1541758026	1729991383	1654671364	1559249553	1488874354
Table.TotalDiskSpaceUsed.lucasdb.tw_ttl_1h_20min	1511142359	50371411	count	1657484940	1554638501	1657537930	1582691271	1675897542	1560769452	1685283977	1609521430	1600463606	1507692659
Table.TotalDiskSpaceUsed.lucasdb.tw_ttl_1h_20min	1511142389	50371412	count	1716783774	1582375352	1606371842	1600631300	1630174230	1588757793	1677861911	1665430165	1538448904	1526361864
Table.TotalDiskSpaceUsed.lucasdb.tw_ttl_1h_20min	1511142419	50371413	count	1731364547	1656468351	2418422918	1570405179	1655505948	1607439748	1695774560	1616832351	1593696271	1545111256
Table.TotalDiskSpaceUsed.lucasdb.tw_ttl_1h_20min	1511142449	50371414	count	1706660757	1619198060	1635923958	1588250368	1672308967	1613535415	1722503081	1644534011	1614179724	1563601446
Table.TotalDiskSpaceUsed.lucasdb.tw_ttl_1h_20min	1511142479	50371415	count	1760277136	1656301803	1660106425	1606041279	1688805883	1651209176	1739961614	1661031908	1577926193	1582340833
Table.TotalDiskSpaceUsed.lucasdb.tw_ttl_1h_20min	1511142509	50371416	count	1735744801	1620231394	1705922656	1618127708	1705541135	1641436508	1749111836	1672179956	1667072950	1591620916
Table.TotalDiskSpaceUsed.lucasdb.tw_ttl_1h_20min	1511142539	50371417	count	1823333479	1638472656	1695283327	1637190510	1723510331	1660138424	1768368177	1689002997	1612081102	1610443648
Table.TotalDiskSpaceUsed.lucasdb.tw_ttl_1h_20min	1511142569	50371418	count	1769715238	1647789216	1780029811	1654740226	1740311301	1678298581	1786018595	1744608096	1618905344	1619553779
Table.TotalDiskSpaceUsed.lucasdb.tw_ttl_1h_20min	1511142602	50371420	count	1758544010	1685275581	1847857555	1684054712	1773406304	1706366768	1821168618	1761874150	1687264053	1657596696
Table.TotalDiskSpaceUsed.lucasdb.tw_ttl_1h_20min	1511142629	50371420	count	1831721988	1685275581	1847857555	1684054712	1773406304	1706366768	1821168618	1761874150	1687264053	1657596696
Table.TotalDiskSpaceUsed.lucasdb.tw_ttl_1h_20min	1511142659	50371421	count	1797995196	1703475394	1783827160	1707543521	1798442290	1725012972	1847958413	1761736565	1680096428	1676430330
Table.TotalDiskSpaceUsed.lucasdb.tw_ttl_1h_20min	1511142689	50371422	count	1822186888	1721866990	1798745948	1719145153	1806735587	1997755331	1865440241	1778079100	1693803777	1685429187
Table.TotalDiskSpaceUsed.lucasdb.tw_ttl_1h_20min	1511142719	50371423	count	1846306334	1740286761	1823684411	1742938025	1831885326	2016343999	1883188125	1805649167	1721292577	1713356882
Table.TotalDiskSpaceUsed.lucasdb.tw_ttl_1h_20min	1511142749	50371424	count	1865569762	1767734786	2114738376	1766412994	1856824611	1818482578	1909766564	1833083071	1741811817	1731975292
Table.TotalDiskSpaceUsed.lucasdb.tw_ttl_1h_20min	1511142779	50371425	count	1889424436	1786094936	1863893163	1789751069	1881812024	1837037659	1927238499	1849659082	1762290578	1750235446
Table.TotalDiskSpaceUsed.lucasdb.tw_ttl_1h_20min	1511142809	50371426	count	1913676387	1804555069	2029067573	1807375166	1898368690	1836548534	1953703617	1877060940	2065471122	1778151976
Table.TotalDiskSpaceUsed.lucasdb.tw_ttl_1h_20min	1511142839	50371427	count	1932896955	1832101653	1968536874	1830904433	1931365093	1829051456	1980134154	1893345000	1803812769	1796717364
Table.TotalDiskSpaceUsed.lucasdb.tw_ttl_1h_20min	1511142869	50371428	count	1956714299	1850495401	1902546629	1848314244	1947942191	1847614065	1997543960	1920356618	1967564385	1815000320
Table.TotalDiskSpaceUsed.lucasdb.tw_ttl_1h_20min	1511142899	50371429	count	1975602681	1868812846	1922141353	1883388308	1972957667	1865682085	2023877303	1936737016	1891788294	1833647158
Table.TotalDiskSpaceUsed.lucasdb.tw_ttl_1h_20min	1511142929	50371430	count	1999514210	1886771583	1946645279	1895304245	1997708832	1893359313	2049986583	1963905878	1912212495	1861552946
Table.TotalDiskSpaceUsed.lucasdb.tw_ttl_1h_20min	1511142959	50371431	count	2023395308	1913563586	1966153063	1918292369	2014252009	1911825284	2067626377	1985530519	1878358383	1879917513
Table.TotalDiskSpaceUsed.lucasdb.tw_ttl_1h_20min	1511142989	50371432	count	2047320020	1931867065	1985591523	1935688224	2038930228	1930154057	2094026615	2001854976	1898317506	1897166928
Table.TotalDiskSpaceUsed.lucasdb.tw_ttl_1h_20min	1511143019	50371433	count	2071006822	1959130701	2010165568	1958772768	2063787907	1956440366	2120272913	2028835338	1925391987	1915589954
Table.TotalDiskSpaceUsed.lucasdb.tw_ttl_1h_20min	1511143049	50371434	count	2099507252	1986557618	2034598369	1987906369	2088702037	1983978994	2146610234	2056059707	1945596178	1943018289
Table.TotalDiskSpaceUsed.lucasdb.tw_ttl_1h_20min	1511143079	50371435	count	2123166113	2004727077	2064569690	2005266763	2121533140	2011215530	2172572299	2077639562	1972465694	1970732663
Table.TotalDiskSpaceUsed.lucasdb.tw_ttl_1h_20min	1511143109	50371436	count	2147052478	2032182770	2087456065	2034239519	2146204984	2029524122	2198793190	2110321923	1992769355	1989270651
Table.TotalDiskSpaceUsed.lucasdb.tw_ttl_1h_20min	1511143139	50371437	count	2170807871	2059542183	2111701451	2063226467	2170728538	2047539044	2224740883	2130290921	2019522760	2016728732
Table.TotalDiskSpaceUsed.lucasdb.tw_ttl_1h_20min	1511143169	50371438	count	2189693066	2068553476	2131394001	2069018220	2203569228	2075101923	2233463218	2146402747	2032891470	2035221492
Table.TotalDiskSpaceUsed.lucasdb.tw_ttl_1h_20min	1511143199	50371439	count	2445615479	2095859435	2150648576	2095846961	2209361016	2093416273	2266791920	2173409796	2058516944	2053709693
Table.TotalDiskSpaceUsed.lucasdb.tw_ttl_1h_20min	1511143229	50371440	count	2240578257	2114050057	2174814117	2118726449	2234011937	2111430346	2293002636	2195147964	2078441148	2072072129
Table.TotalDiskSpaceUsed.lucasdb.tw_ttl_1h_20min	1511143259	50371441	count	2250036684	2123141915	2209430166	2141776274	2258770992	2138921455	2310479347	2222042270	2165242308	2099556020
Table.TotalDiskSpaceUsed.lucasdb.tw_ttl_1h_20min	1511143289	50371442	count	2293590095	2150600189	2214252772	2153252404	2267009734	2148085256	2327969072	2227444574	2111883153	2117771993
Table.TotalDiskSpaceUsed.lucasdb.tw_ttl_1h_20min	1511143319	50371443	count	2312369198	2168833974	2253764447	2204953923	2291746460	2166410008	2345495630	2281124754	2125281349	2126980770
Table.TotalDiskSpaceUsed.lucasdb.tw_ttl_1h_20min	1511143349	50371444	count	2350513305	2159334008	2273085592	2233408768	2308205280	2175511255	2397625437	2254102886	2165553165	2136143383
Table.TotalDiskSpaceUsed.lucasdb.tw_ttl_1h_20min	1511143379	50371445	count	2360008284	2177702998	2248024428	2244928257	2365577730	2248543341	2415949965	2270222296	2178950839	2181618443
Table.TotalDiskSpaceUsed.lucasdb.tw_ttl_1h_20min	1511143409	50371446	count	2316385051	2186823803	2325932572	2204743831	2381944553	2202840756	2380802323	2281008397	2158477391	2190790365
Table.TotalDiskSpaceUsed.lucasdb.tw_ttl_1h_20min	1511143439	50371447	count	2363288423	2205086900	2296360372	2250714318	2373417441	2211948950	2398139686	2335163855	2185299779	2172636136
Table.TotalDiskSpaceUsed.lucasdb.tw_ttl_1h_20min	1511143469	50371448	count	2344718597	2223363885	2315735371	2227774364	2389793862	2257685432	2406841607	2352172087	2185164099	2200291319
Table.TotalDiskSpaceUsed.lucasdb.tw_ttl_1h_20min	1511143499	50371449	count	2419715434	2223363885	2354313127	2296437809	2422247250	2312252522	2459871028	2320038639	2245198562	2191107306
Table.TotalDiskSpaceUsed.lucasdb.tw_ttl_1h_20min	1511143529	50371450	count	2369451738	2241411041	2373607020	2302146437	2438650164	2321358270	2432791607	2353280140	2251835096	2200385814
Table.TotalDiskSpaceUsed.lucasdb.tw_ttl_1h_20min	1511143559	50371451	count	2375332496	2241411041	2324994681	2269871597	2422176601	2266596365	2486023195	2392970544	2286238850	2264668481
Table.TotalDiskSpaceUsed.lucasdb.tw_ttl_1h_20min	1511143589	50371452	count	2392925802	2262093843	2324994681	2276758408	2440976840	2266596365	2451285961	2399318553	2301908003	2264668481
Table.TotalDiskSpaceUsed.lucasdb.tw_ttl_1h_20min	1511143619	50371453	count	2404256883	2311444314	2351375129	2290535476	2477036563	2287206503	2471066155	2380156578	2250914851	2239288765
Table.TotalDiskSpaceUsed.lucasdb.tw_ttl_1h_20min	1511143649	50371454	count	2420439945	2293069748	2363337631	2311306803	2495786128	2297056467	2543728772	2399614567	2296771719	2220128370
Table.TotalDiskSpaceUsed.lucasdb.tw_ttl_1h_20min	1511143679	50371455	count	2477878770	2303481990	2399755563	2338864660	2445487186	2316552796	2553597526	2399611526	2335871684	2230446122
Table.TotalDiskSpaceUsed.lucasdb.tw_ttl_1h_20min	1511143709	50371456	count	2479568418	2291328004	2385639176	3036233034	2492755930	2403969343	2482042895	2470950772	2258827242	2240746999
Table.TotalDiskSpaceUsed.lucasdb.tw_ttl_1h_20min	1511143739	50371457	count	2428456508	2301406078	2403150263	2309656791	2482338916	2312293627	2500457679	2444938562	2304811494	2261669488
Table.TotalDiskSpaceUsed.lucasdb.tw_ttl_1h_20min	1511143769	50371458	count	2444826685	2321828992	2477730957	2330234790	3252048142	2321932540	2509830933	2418369134	2295989651	2282247400
Table.TotalDiskSpaceUsed.lucasdb.tw_ttl_1h_20min	1511143799	50371459	count	2477204770	2340888729	2444982659	2336648621	3278706402	2341558921	2528661296	2462016671	2363652964	2292465466
Table.TotalDiskSpaceUsed.lucasdb.tw_ttl_1h_20min	1511143829	50371460	count	2471690137	2350628114	2461391434	2362620855	2489315293	2360869808	2556792872	2448465409	2317713875	2313077175
Table.TotalDiskSpaceUsed.lucasdb.tw_ttl_1h_20min	1511143859	50371461	count	2482471066	2360358186	3197301450	2375456940	2551410592	2370723029	2566208486	2522878003	2339734137	2322935574
Table.TotalDiskSpaceUsed.lucasdb.tw_ttl_1h_20min	1511143889	50371462	count	2541818723	2379765168	2444641403	2374820399	2515655002	2380547008	2631461076	2472913967	2347069715	2332758679
Table.TotalDiskSpaceUsed.lucasdb.tw_ttl_1h_20min	1511143919	50371463	count	2509352301	2389299774	2490116831	2632216455	2524532885	2409954877	2584565565	2485311799	2361840694	2351897341
Table.TotalDiskSpaceUsed.lucasdb.tw_ttl_1h_20min	1511143949	50371464	count	2530611201	2408772349	2472035659	2412897678	2542304029	2409444877	2612498471	2503473343	2376493567	2371428533
Table.TotalDiskSpaceUsed.lucasdb.tw_ttl_1h_20min	1511143979	50371465	count	2557182003	2428238471	2544767293	2425669598	2568731422	2428877745	2631052001	2528117711	2398576477	2391315637
Table.TotalDiskSpaceUsed.lucasdb.tw_ttl_1h_20min	1511144009	50371466	count	2583828517	2447654203	2510283974	2445040018	2586356692	2448211618	2658947139	2546243374	2420560766	2410982767
Table.TotalDiskSpaceUsed.lucasdb.tw_ttl_1h_20min	1511144039	50371467	count	2610556761	2476463000	2559838862	2476649041	2613059071	2477494538	2677581696	2570181294	2478887708	2430438328
Table.TotalDiskSpaceUsed.lucasdb.tw_ttl_1h_20min	1511144069	50371468	count	2631826991	2495851413	2559763039	2502131591	2639259422	2496692379	2705283876	2599959398	2463986988	2449746027
Table.TotalDiskSpaceUsed.lucasdb.tw_ttl_1h_20min	1511144099	50371469	count	2658370244	2524925738	2592275382	2527449481	2665647103	2525958152	2733295614	2623826557	2573184804	2479176506
Table.TotalDiskSpaceUsed.lucasdb.tw_ttl_1h_20min	1511144129	50371470	count	2674669733	2543825999	2608433808	2546504521	2682965788	2545466042	2751558291	2642194576	2507443761	2498788680
Table.TotalDiskSpaceUsed.lucasdb.tw_ttl_1h_20min	1511144159	50371471	count	2690489631	2553490825	2630153714	2559003181	2700582655	2564719337	2770165432	2659959205	2572924463	2508597352
Table.TotalDiskSpaceUsed.lucasdb.tw_ttl_1h_20min	1511144189	50371472	count	2711835801	2582413353	2651841438	2578888228	2727160495	2584249465	2789481620	2671958171	2536233753	2527819450
Table.TotalDiskSpaceUsed.lucasdb.tw_ttl_1h_20min	1511144219	50371473	count	2738159481	2601447323	2674300049	2604140510	2744476191	2603622872	2817140631	2701836039	2572647525	2557117359
Table.TotalDiskSpaceUsed.lucasdb.tw_ttl_1h_20min	1511144249	50371474	count	2759249394	2620744921	2695972067	2622864227	2770876457	2622654082	2835752601	2719526799	2579884407	2566831425
