t,count
1508195450,0
1508195480,0
1508195510,0
1508195540,0
1508195570,0
1508195600,0
1508195630,0
1508195660,0
1508195690,0
1508195720,0
1508195750,0
1508195780,0
1508195810,0
1508195840,0
1508195870,0
1508195900,0
1508195930,0
1508195960,0
1508195990,0
1508196020,0
1508196050,0
1508196080,0
1508196110,0
1508196140,0
1508196170,0
1508196200,9597172
1508196230,9597172
1508196260,9597172
1508196290,9597172
1508196320,9597172
1508196350,9597172
1508196380,9597172
1508196410,9597172
1508196440,9597172
1508196470,9597172
1508196500,9597172
1508196530,9597172
1508196560,9597172
1508196590,9597172
1508196620,9597172
1508196650,9597172
1508196680,9597172
1508196710,19636052
1508196740,19636052
1508196770,19636052
1508196800,19636052
1508196830,19636052
1508196860,19636052
1508196890,19636052
1508196920,19636052
1508196950,19636052
1508196980,19636052
1508197010,19636052
1508197040,19636052
1508197070,19636052
1508197100,19636052
1508197130,19636052
1508197160,19636052
1508197190,29896236
1508197220,29896236
1508197250,29896236
1508197280,29896236
1508197310,29896236
1508197340,29896236
1508197370,29896236
1508197400,29896236
1508197430,29896236
1508197460,29896236
1508197490,29896236
1508197520,29896236
1508197550,29896236
1508197580,29896236
1508197610,29896236
1508197640,29896236
1508197670,40273429
1508197700,40273429
1508197730,40273429
1508197760,40273429
1508197790,40273429
1508197820,40273429
1508197850,40273429
1508197880,40273429
1508197910,40273429
1508197940,40273429
1508197970,40273429
1508198000,40273429
1508198030,40273429
1508198060,40273429
1508198090,40273429
1508198120,50722595
1508198150,50722595
1508198180,50722595
1508198210,50722595
1508198240,50722595
1508198270,50722595
1508198300,50722595
1508198330,50722595
1508198360,50722595
1508198390,50722595
1508198420,61195597
1508198450,61195597
1508198480,61195597
1508198510,61195597
1508198540,61195597
1508198570,61195597
1508198600,61195597
1508198630,61195597
1508198660,61195597
1508198690,61195597
1508198720,61195597
1508198750,61195597
1508198780,61195597
1508198810,61195597
1508198840,61195597
1508198870,70500806
1508198900,70500806
1508198930,70500806
1508198960,70500806
1508198990,70500806
1508199020,70500806
1508199050,70500806
1508199080,70500806
1508199110,70500806
1508199140,70500806
1508199170,70500806
1508199200,70500806
1508199230,70500806
1508199260,70500806
1508199290,70500806
1508199320,70500806
1508199350,80371459
1508199380,80371459
1508199410,80371459
1508199440,80371459
1508199470,80371459
1508199500,80371459
1508199530,80371459
1508199560,80371459
1508199590,80371459
1508199620,80371459
1508199650,80371459
1508199680,80371459
1508199710,80371459
1508199740,80371459
1508199770,80371459
1508199800,80371459
1508199830,80371459
1508199860,90549891
1508199890,90549891
1508199920,90549891
1508199950,90549891
1508199980,90549891
1508200010,90549891
1508200040,90549891
1508200070,90549891
1508200100,90549891
1508200130,90549891
1508200160,90549891
1508200190,90549891
1508200220,90549891
1508200250,90549891
1508200280,90549891
1508200310,90549891
1508200340,90549891
1508200370,100877117
1508200400,100877117
1508200430,100877117
1508200460,100877117
1508200490,100877117
1508200520,100877117
1508200550,100877117
1508200580,100877117
1508200610,100877117
1508200640,100877117
1508200670,100877117
1508200700,100877117
1508200730,100877117
1508200760,100877117
1508200790,100877117
1508200820,100877117
1508200850,111310437
1508200880,111310437
1508200910,111310437
1508200940,111310437
1508200970,111310437
1508201000,111310437
1508201030,111310437
1508201060,111310437
1508201090,111310437
1508201120,111310437
1508201150,111310437
1508201180,111310437
1508201210,111310437
1508201240,111310437
1508201270,111310437
1508201300,111310437
1508201330,121806448
1508201360,121806448
1508201390,121806448
1508201420,121806448
1508201450,121806448
1508201480,121806448
1508201510,121806448
1508201540,121806448
1508201570,121806448
1508201600,121806448
1508201630,121806448
1508201660,121806448
1508201690,121806448
1508201720,121806448
1508201750,121806448
1508201780,132338182
1508201810,132338182
1508201840,132338182
1508201870,132338182
1508201900,132338182
1508201930,132338182
1508201960,132338182
1508201990,132338182
1508202020,132338182
1508202050,132338182
1508202080,132338182
1508202110,132338182
1508202140,132338182
1508202170,132338182
1508202200,132338182
1508202230,142898941
1508202260,142898941
1508202290,142898941
1508202320,142898941
1508202350,142898941
1508202380,142898941
1508202410,142898941
1508202440,142898941
1508202470,142898941
1508202500,142898941
1508202530,142898941
1508202560,142898941
1508202590,142898941
1508202620,142898941
1508202650,142898941
1508202680,153480280
1508202710,153480280
1508202740,153480280
1508202770,153480280
1508202800,153480280
1508202830,153480280
1508202860,153480280
1508202890,153480280
1508202920,153480280
1508202950,153480280
1508202980,153480280
1508203010,153480280
1508203040,153480280
1508203070,153480280
1508203100,153480280
1508203130,153480280
1508203160,153480280
1508203190,153480280
1508203220,164075780
1508203250,164075780
1508203280,164075780
1508203310,164075780
1508203340,164075780
1508203370,164075780
1508203400,164075780
1508203430,164075780
1508203460,164075780
1508203490,164075780
1508203520,164075780
1508203550,164075780
1508203580,164075780
1508203610,164075780
1508203640,164075780
1508203670,164075780
1508203700,164075780
1508203730,174686671
1508203760,174686671
1508203790,174686671
1508203820,174686671
1508203850,174686671
1508203880,174686671
1508203910,174686671
1508203940,174686671
1508203970,174686671
1508204000,174686671
1508204030,174686671
1508204060,174686671
1508204090,174686671
1508204120,174686671
1508204150,174686671
1508204180,174686671
1508204210,185307392
1508204240,185307392
1508204270,185307392
1508204300,185307392
1508204330,185307392
1508204360,185307392
1508204390,185307392
1508204420,185307392
1508204450,185307392
1508204480,185307392
1508204510,185307392
1508204540,185307392
1508204570,185307392
1508204600,185307392
1508204630,185307392
1508204660,185307392
1508204690,185307392
1508204720,195929002
1508204750,195929002
1508204780,195929002
1508204810,195929002
1508204840,195929002
1508204870,195929002
1508204900,195929002
1508204930,195929002
1508204960,195929002
