t,count
1508118800,0
1508118830,0
1508118860,0
1508118890,0
1508118920,0
1508118950,0
1508118980,0
1508119010,0
1508119040,0
1508119070,0
1508119100,0
1508119130,0
1508119160,0
1508119190,0
1508119220,0
1508119250,0
1508119280,0
1508119310,0
1508119340,0
1508119370,0
1508119400,0
1508119430,0
1508119460,0
1508119490,0
1508119520,9494603
1508119550,9494603
1508119580,9494603
1508119610,9494603
1508119640,9494603
1508119670,9494603
1508119700,9494603
1508119730,9494603
1508119760,9494603
1508119790,9494603
1508119820,9494603
1508119850,9494603
1508119880,9494603
1508119910,9494603
1508119940,9494603
1508119970,9494603
1508120000,9494603
1508120030,19483991
1508120060,19483991
1508120090,19483991
1508120120,19483991
1508120150,19483991
1508120180,19483991
1508120210,19483991
1508120240,19483991
1508120270,19483991
1508120300,19483991
1508120330,19483991
1508120360,19483991
1508120390,19483991
1508120420,19483991
1508120450,19483991
1508120480,19483991
1508120510,29680140
1508120540,29680140
1508120570,29680140
1508120600,29680140
1508120630,29680140
1508120660,29680140
1508120690,29680140
1508120720,29680140
1508120750,29680140
1508120780,29680140
1508120810,29680140
1508120840,29680140
1508120870,29680140
1508120900,29680140
1508120930,29680140
1508120960,29680140
1508120990,40024597
1508121020,40024597
1508121050,40024597
1508121080,40024597
1508121110,40024597
1508121140,40024597
1508121170,40024597
1508121200,40024597
1508121230,40024597
1508121260,40024597
1508121290,40024597
1508121320,40024597
1508121350,40024597
1508121380,40024597
1508121410,40024597
1508121440,40024597
1508121470,50454909
1508121500,50454909
1508121530,50454909
1508121560,50454909
1508121590,50454909
1508121620,50454909
1508121650,50454909
1508121680,50454909
1508121710,50454909
1508121740,50454909
1508121770,50454909
1508121800,50454909
1508121830,50454909
1508121860,50454909
1508121890,50454909
1508121920,50454909
1508121950,50454909
1508121980,50454909
1508122010,50454909
1508122040,50454909
1508122070,59789473
1508122100,59789473
1508122130,59789473
1508122160,59789473
1508122190,59789473
1508122220,59789473
1508122250,59789473
1508122280,59789473
1508122310,59789473
1508122340,59789473
1508122370,59789473
1508122400,59789473
1508122430,59789473
1508122460,59789473
1508122490,59789473
1508122520,69691911
1508122550,69691911
1508122580,69691911
1508122610,69691911
1508122640,69691911
1508122670,69691911
1508122700,69691911
1508122730,69691911
1508122760,69691911
1508122790,69691911
1508122820,69691911
1508122850,69691911
1508122880,69691911
1508122910,69691911
1508122940,69691911
1508122970,69691911
1508123000,69691911
1508123030,79869754
1508123060,79869754
1508123090,79869754
1508123120,79869754
1508123150,79869754
1508123180,79869754
1508123210,79869754
1508123240,79869754
1508123270,79869754
1508123300,79869754
1508123330,79869754
1508123360,79869754
1508123390,79869754
1508123420,79869754
1508123450,79869754
1508123480,79869754
1508123510,79869754
1508123540,90203213
1508123570,90203213
1508123600,90203213
1508123630,90203213
1508123660,90203213
1508123690,90203213
1508123720,90203213
1508123750,90203213
1508123780,90203213
1508123810,90203213
1508123840,90203213
1508123870,90203213
1508123900,90203213
1508123930,90203213
1508123960,90203213
1508123990,90203213
1508124020,90203213
1508124050,100630941
1508124080,100630941
1508124110,100630941
1508124140,100630941
1508124170,100630941
1508124200,100630941
1508124230,100630941
1508124260,100630941
1508124290,100630941
1508124320,100630941
1508124350,100630941
1508124380,100630941
1508124410,100630941
1508124440,100630941
1508124470,100630941
1508124500,100630941
1508124530,111109628
1508124560,111109628
1508124590,111109628
1508124620,111109628
1508124650,111109628
1508124680,111109628
1508124710,111109628
1508124740,111109628
1508124770,111109628
1508124800,111109628
1508124830,111109628
1508124860,111109628
1508124890,111109628
1508124920,111109628
1508124950,111109628
1508124980,121621981
1508125010,121621981
1508125040,121621981
1508125070,121621981
1508125100,121621981
1508125130,121621981
1508125160,121621981
1508125190,121621981
1508125220,121621981
1508125250,121621981
1508125280,121621981
1508125310,121621981
1508125340,121621981
1508125370,121621981
1508125400,121621981
1508125430,121621981
1508125460,132164744
1508125490,132164744
1508125520,132164744
1508125550,132164744
1508125580,132164744
1508125610,132164744
1508125640,132164744
1508125670,132164744
1508125700,132164744
1508125730,132164744
1508125760,132164744
1508125790,132164744
1508125820,132164744
1508125850,132164744
1508125880,132164744
1508125910,142727198
1508125940,142727198
1508125970,142727198
1508126000,142727198
1508126030,142727198
1508126060,142727198
1508126090,142727198
1508126120,142727198
1508126150,142727198
1508126180,142727198
1508126210,142727198
1508126240,142727198
1508126270,142727198
1508126300,142727198
1508126330,142727198
1508126360,142727198
1508126390,153300402
1508126420,153300402
1508126450,153300402
1508126480,153300402
1508126510,153300402
1508126540,153300402
1508126570,153300402
1508126600,153300402
1508126630,153300402
1508126660,153300402
1508126690,153300402
1508126720,153300402
1508126750,153300402
1508126780,153300402
1508126810,153300402
1508126840,153300402
1508126870,153300402
1508126900,163887550
1508126930,163887550
1508126960,163887550
1508126990,163887550
1508127020,163887550
1508127050,163887550
1508127080,163887550
1508127110,163887550
1508127140,163887550
1508127170,163887550
1508127200,163887550
1508127230,163887550
1508127260,163887550
1508127290,163887550
1508127320,163887550
1508127350,163887550
1508127380,163887550
1508127410,174490947
1508127440,174490947
1508127470,174490947
1508127500,174490947
1508127530,174490947
1508127560,174490947
1508127590,174490947
1508127620,174490947
1508127650,174490947
1508127680,174490947
1508127710,174490947
1508127740,174490947
1508127770,174490947
1508127800,174490947
1508127830,174490947
1508127860,174490947
1508127890,185104081
1508127920,185104081
1508127950,185104081
1508127980,185104081
1508128010,185104081
1508128040,185104081
1508128070,185104081
1508128100,185104081
1508128130,185104081
1508128160,185104081
1508128190,185104081
1508128220,185104081
1508128250,185104081
1508128280,185104081
1508128310,185104081
1508128340,185104081
1508128370,195726952
1508128400,195726952
1508128430,195726952
1508128460,195726952
1508128490,195726952
1508128520,195726952
1508128550,195726952
1508128580,195726952
1508128610,195726952
1508128640,195726952
1508128670,195726952
1508128700,195726952
1508128730,195726952
1508128760,195726952
1508128790,195726952
1508128820,195726952
1508128850,206351115
1508128880,206351115
1508128910,206351115
1508128940,206351115
1508128970,206351115
1508129000,206351115
1508129030,206351115
1508129060,206351115
1508129090,206351115
1508129120,206351115
1508129150,206351115
1508129180,206351115
1508129210,206351115
1508129240,206351115
1508129270,206351115
1508129300,216976463
1508129330,216976463
1508129360,216976463
1508129390,216976463
1508129420,216976463
1508129450,216976463
1508129480,216976463
1508129510,216976463
1508129540,216976463
1508129570,216976463
1508129600,216976463
1508129630,216976463
1508129660,216976463
1508129690,216976463
1508129720,227909228
1508129750,227909228
1508129780,227909228
1508129810,227909228
1508129840,227909228
1508129870,227909228
1508129900,227909228
1508129930,227909228
1508129960,227909228
1508129990,227909228
1508130020,227909228
1508130050,227909228
1508130080,227909228
1508130110,227909228
1508130140,227909228
1508130170,227909228
1508130200,227909228
1508130230,227909228
1508130260,227909228
1508130290,238842713
1508130320,238842713
1508130350,238842713
1508130380,238842713
1508130410,238842713
1508130440,238842713
1508130470,238842713
1508130500,238842713
1508130530,238842713
1508130560,238842713
1508130590,238842713
1508130620,238842713
1508130650,238842713
1508130680,238842713
1508130710,238842713
1508130740,238842713
1508130770,238842713
