t,count
1508068700,0
1508068730,0
1508068760,0
1508068790,0
1508068820,0
1508068850,0
1508068880,0
1508068910,0
1508068940,0
1508068970,0
1508069000,0
1508069030,0
1508069060,0
1508069090,0
1508069120,0
1508069150,0
1508069180,0
1508069210,0
1508069240,0
1508069270,0
1508069300,0
1508069330,0
1508069360,0
1508069390,0
1508069420,9507658
1508069450,9507658
1508069480,9507658
1508069510,9507658
1508069540,9507658
1508069570,9507658
1508069600,9507658
1508069630,9507658
1508069660,9507658
1508069690,9507658
1508069720,9507658
1508069750,9507658
1508069780,9507658
1508069810,9507658
1508069840,9507658
1508069870,9507658
1508069900,19517430
1508069930,19517430
1508069960,19517430
1508069990,19517430
1508070020,19517430
1508070050,19517430
1508070080,19517430
1508070110,19517430
1508070140,19517430
1508070170,19517430
1508070200,19517430
1508070230,19517430
1508070260,19517430
1508070290,19517430
1508070320,19517430
1508070350,19517430
1508070380,19517430
1508070410,29770409
1508070440,29770409
1508070470,29770409
1508070500,29770409
1508070530,29770409
1508070560,29770409
1508070590,29770409
1508070620,29770409
1508070650,29770409
1508070680,29770409
1508070710,29770409
1508070740,29770409
1508070770,29770409
1508070800,29770409
1508070830,29770409
1508070860,29770409
1508070890,40139591
1508070920,40139591
1508070950,40139591
1508070980,40139591
1508071010,40139591
1508071040,40139591
1508071070,40139591
1508071100,40139591
1508071130,40139591
1508071160,40139591
1508071190,40139591
1508071220,40139591
1508071250,40139591
1508071280,40139591
1508071310,40139591
1508071340,50571898
1508071370,50571898
1508071400,50571898
1508071430,50571898
1508071460,50571898
1508071490,50571898
1508071520,50571898
1508071550,50571898
1508071580,50571898
1508071610,50571898
1508071640,50571898
1508071670,50571898
1508071700,50571898
1508071730,50571898
1508071760,50571898
1508071790,61059340
1508071820,61059340
1508071850,61059340
1508071880,61059340
1508071910,61059340
1508071940,61059340
1508071970,61059340
1508072000,61059340
1508072030,61059340
1508072060,61059340
1508072090,61059340
1508072120,61059340
1508072150,61059340
1508072180,61059340
1508072210,61059340
1508072240,71584717
1508072270,71584717
1508072300,71584717
1508072330,71584717
1508072360,71584717
1508072390,71584717
1508072420,71584717
1508072450,71584717
1508072480,71584717
1508072510,71584717
1508072540,71584717
1508072570,71584717
1508072600,71584717
1508072630,71584717
1508072660,71584717
1508072690,71584717
1508072720,71584717
1508072750,71584717
1508072780,82146954
1508072810,82146954
1508072840,82146954
1508072870,82146954
1508072900,82146954
1508072930,82146954
1508072960,82146954
1508072990,82146954
1508073020,82146954
1508073050,82146954
1508073080,82146954
1508073110,82146954
1508073140,82146954
1508073170,82146954
1508073200,82146954
1508073230,82146954
1508073260,82146954
1508073290,92726577
1508073320,92726577
1508073350,92726577
1508073380,92726577
1508073410,92726577
1508073440,92726577
1508073470,92726577
1508073500,92726577
1508073530,92726577
1508073560,92726577
1508073590,92726577
1508073620,92726577
1508073650,92726577
1508073680,92726577
1508073710,92726577
1508073740,92726577
1508073770,92726577
1508073800,103323462
1508073830,103323462
1508073860,103323462
1508073890,103323462
1508073920,103323462
1508073950,103323462
1508073980,103323462
1508074010,103323462
1508074040,103323462
1508074070,103323462
1508074100,103323462
1508074130,103323462
1508074160,103323462
1508074190,103323462
1508074220,103323462
1508074250,103323462
1508074280,113935397
1508074310,113935397
1508074340,113935397
1508074370,113935397
1508074400,113935397
1508074430,113935397
1508074460,113935397
1508074490,113935397
1508074520,113935397
1508074550,113935397
1508074580,113935397
1508074610,113935397
1508074640,113935397
1508074670,113935397
1508074700,113935397
1508074730,113935397
1508074760,124550712
1508074790,124550712
1508074820,124550712
1508074850,124550712
1508074880,124550712
1508074910,124550712
1508074940,124550712
1508074970,124550712
1508075000,124550712
1508075030,124550712
1508075060,124550712
1508075090,124550712
1508075120,124550712
1508075150,124550712
1508075180,124550712
1508075210,135172539
1508075240,135172539
1508075270,135172539
1508075300,135172539
1508075330,135172539
1508075360,135172539
1508075390,135172539
1508075420,135172539
1508075450,135172539
1508075480,135172539
1508075510,135172539
1508075540,135172539
1508075570,135172539
1508075600,135172539
1508075630,135172539
1508075660,145796578
1508075690,145796578
1508075720,145796578
1508075750,145796578
1508075780,145796578
1508075810,145796578
1508075840,145796578
1508075870,145796578
1508075900,145796578
1508075930,145796578
1508075960,145796578
1508075990,145796578
1508076020,145796578
1508076050,145796578
1508076080,145796578
1508076110,145796578
1508076140,145796578
1508076170,156425103
1508076200,156425103
1508076230,156425103
1508076260,156425103
1508076290,156425103
1508076320,156425103
1508076350,156425103
1508076380,156425103
1508076410,156425103
1508076440,156425103
1508076470,156425103
1508076500,156425103
1508076530,156425103
1508076560,156425103
1508076590,156425103
1508076620,156425103
1508076650,156425103
1508076680,167059003
1508076710,167059003
1508076740,167059003
1508076770,167059003
1508076800,167059003
1508076830,167059003
1508076860,167059003
1508076890,167059003
1508076920,167059003
1508076950,167059003
1508076980,167059003
1508077010,167059003
1508077040,167059003
1508077070,167059003
1508077100,167059003
1508077130,167059003
1508077160,167059003
1508077190,177689678
1508077220,177689678
1508077250,177689678
1508077280,177689678
1508077310,177689678
1508077340,177689678
1508077370,177689678
1508077400,177689678
1508077430,177689678
1508077460,177689678
1508077490,177689678
1508077520,177689678
1508077550,177689678
1508077580,177689678
1508077610,177689678
1508077640,177689678
1508077670,177689678
1508077700,177689678
1508077730,177689678
1508077760,177689678
1508077790,177689678
1508077820,187125467
1508077850,187125467
1508077880,187125467
1508077910,187125467
1508077940,187125467
1508077970,187125467
1508078000,187125467
1508078030,187125467
1508078060,187125467
1508078090,187125467
1508078120,187125467
1508078150,187125467
1508078180,187125467
1508078210,187125467
1508078240,187125467
1508078270,187125467
1508078300,197063059
1508078330,197063059
1508078360,197063059
1508078390,197063059
1508078420,197063059
1508078450,197063059
1508078480,197063059
1508078510,197063059
1508078540,197063059
1508078570,197063059
1508078600,197063059
1508078630,197063059
1508078660,197063059
1508078690,197063059
1508078720,197063059
1508078750,197063059
1508078780,207247073
1508078810,207247073
1508078840,207247073
1508078870,207247073
1508078900,207247073
1508078930,207247073
1508078960,207247073
1508078990,207247073
1508079020,207247073
1508079050,207247073
1508079080,207247073
1508079110,207247073
1508079140,207247073
1508079170,207247073
1508079200,207247073
1508079230,217567477
1508079260,217567477
1508079290,217567477
1508079320,217567477
1508079350,217567477
1508079380,217567477
1508079410,217567477
1508079440,217567477
1508079470,217567477
1508079500,217567477
1508079530,217567477
1508079560,217567477
1508079590,217567477
1508079620,217567477
1508079650,217567477
1508079680,217567477
1508079710,217567477
1508079740,227988972
1508079770,227988972
1508079800,227988972
1508079830,227988972
1508079860,227988972
1508079890,227988972
1508079920,227988972
1508079950,227988972
1508079980,227988972
1508080010,227988972
1508080040,227988972
1508080070,227988972
1508080100,227988972
1508080130,227988972
1508080160,227988972
1508080190,227988972
1508080220,227988972
1508080250,238488301
1508080280,238488301
1508080310,238488301
1508080340,238488301
1508080370,238488301
1508080400,238488301
1508080430,238488301
1508080460,238488301
1508080490,238488301
1508080520,238488301
1508080550,238488301
1508080580,238488301
1508080610,238488301
1508080640,238488301
1508080670,238488301
1508080700,238488301
1508080730,238488301
1508080760,249022340
1508080790,249022340
1508080820,249022340
