t,count
1508170400,0
1508170430,0
1508170460,0
1508170490,0
1508170520,0
1508170550,0
1508170580,0
1508170610,0
1508170640,0
1508170670,0
1508170700,0
1508170730,0
1508170760,0
1508170790,0
1508170820,0
1508170850,0
1508170880,0
1508170910,0
1508170940,0
1508170970,0
1508171000,0
1508171030,0
1508171060,0
1508171090,0
1508171120,9542936
1508171150,9542936
1508171180,9542936
1508171210,9542936
1508171240,9542936
1508171270,9542936
1508171300,9542936
1508171330,9542936
1508171360,9542936
1508171390,9542936
1508171420,9542936
1508171450,9542936
1508171480,9542936
1508171510,9542936
1508171540,9542936
1508171570,9542936
1508171600,9542936
1508171630,19552811
1508171660,19552811
1508171690,19552811
1508171720,19552811
1508171750,19552811
1508171780,19552811
1508171810,19552811
1508171840,19552811
1508171870,19552811
1508171900,19552811
1508171930,19552811
1508171960,19552811
1508171990,19552811
1508172020,19552811
1508172050,19552811
1508172080,19552811
1508172110,29730075
1508172140,29730075
1508172170,29730075
1508172200,29730075
1508172230,29730075
1508172260,29730075
1508172290,29730075
1508172320,29730075
1508172350,29730075
1508172380,29730075
1508172410,29730075
1508172440,29730075
1508172470,29730075
1508172500,29730075
1508172530,29730075
1508172560,29730075
1508172590,39150742
1508172620,39150742
1508172650,39150742
1508172680,39150742
1508172710,39150742
1508172740,39150742
1508172770,39150742
1508172800,39150742
1508172830,39150742
1508172860,39150742
1508172890,39150742
1508172920,39150742
1508172950,39150742
1508172980,39150742
1508173010,39150742
1508173040,49079476
1508173070,49079476
1508173100,49079476
1508173130,49079476
1508173160,49079476
1508173190,49079476
1508173220,49079476
1508173250,49079476
1508173280,49079476
1508173310,49079476
1508173340,49079476
1508173370,49079476
1508173400,49079476
1508173430,49079476
1508173460,49079476
1508173490,59248316
1508173520,59248316
1508173550,59248316
1508173580,59248316
1508173610,59248316
1508173640,59248316
1508173670,59248316
1508173700,59248316
1508173730,59248316
1508173760,59248316
1508173790,59248316
1508173820,59248316
1508173850,59248316
1508173880,59248316
1508173910,59248316
1508173940,69575935
1508173970,69575935
1508174000,69575935
1508174030,69575935
1508174060,69575935
1508174090,69575935
1508174120,69575935
1508174150,69575935
1508174180,69575935
1508174210,69575935
1508174240,69575935
1508174270,69575935
1508174300,69575935
1508174330,69575935
1508174360,69575935
