t,count
1508093750,0
1508093780,0
1508093810,0
1508093840,0
1508093870,0
1508093900,0
1508093930,0
1508093960,0
1508093990,0
1508094020,0
1508094050,0
1508094080,0
1508094110,0
1508094140,0
1508094170,0
1508094200,0
1508094230,0
1508094260,0
1508094290,0
1508094320,0
1508094350,0
1508094380,0
1508094410,0
1508094440,0
1508094470,0
1508094500,0
1508094530,0
1508094560,0
1508094590,0
1508094620,0
1508094650,0
1508094680,9524207
1508094710,9524207
1508094740,9524207
1508094770,9524207
1508094800,9524207
1508094830,9524207
1508094860,9524207
1508094890,9524207
1508094920,9524207
1508094950,9524207
1508094980,9524207
1508095010,9524207
1508095040,9524207
1508095070,9524207
1508095100,9524207
1508095130,9524207
1508095160,19497987
1508095190,19497987
1508095220,19497987
1508095250,19497987
1508095280,19497987
1508095310,19497987
1508095340,19497987
1508095370,19497987
1508095400,19497987
1508095430,19497987
1508095460,19497987
1508095490,19497987
1508095520,19497987
1508095550,19497987
1508095580,19497987
1508095610,19497987
1508095640,19497987
1508095670,29719140
1508095700,29719140
1508095730,29719140
1508095760,29719140
1508095790,29719140
1508095820,29719140
1508095850,29719140
1508095880,29719140
1508095910,29719140
1508095940,29719140
1508095970,29719140
1508096000,29719140
1508096030,29719140
1508096060,29719140
1508096090,29719140
1508096120,40075081
1508096150,40075081
1508096180,40075081
1508096210,40075081
1508096240,40075081
1508096270,40075081
1508096300,40075081
1508096330,40075081
1508096360,40075081
1508096390,40075081
1508096420,40075081
1508096450,40075081
1508096480,40075081
1508096510,40075081
1508096540,40075081
1508096570,40075081
1508096600,50513590
1508096630,50513590
1508096660,50513590
1508096690,50513590
1508096720,50513590
1508096750,50513590
1508096780,50513590
1508096810,50513590
1508096840,50513590
1508096870,50513590
1508096900,50513590
1508096930,50513590
1508096960,50513590
1508096990,50513590
1508097020,50513590
1508097050,61010955
1508097080,61010955
1508097110,61010955
1508097140,61010955
1508097170,61010955
1508097200,61010955
1508097230,61010955
1508097260,61010955
1508097290,61010955
1508097320,61010955
1508097350,61010955
1508097380,61010955
1508097410,61010955
1508097440,61010955
1508097470,61010955
1508097500,61010955
1508097530,71545149
1508097560,71545149
1508097590,71545149
1508097620,71545149
1508097650,71545149
1508097680,71545149
1508097710,71545149
1508097740,71545149
1508097770,71545149
1508097800,71545149
1508097830,71545149
1508097860,71545149
1508097890,71545149
1508097920,71545149
1508097950,71545149
1508097980,71545149
1508098010,71545149
1508098040,82109753
1508098070,82109753
1508098100,82109753
1508098130,82109753
1508098160,82109753
1508098190,82109753
1508098220,82109753
1508098250,82109753
1508098280,82109753
1508098310,82109753
1508098340,82109753
1508098370,82109753
1508098400,82109753
1508098430,82109753
1508098460,82109753
1508098490,82109753
1508098520,82109753
1508098550,92694844
1508098580,92694844
1508098610,92694844
1508098640,92694844
1508098670,92694844
1508098700,92694844
1508098730,92694844
1508098760,92694844
1508098790,92694844
1508098820,92694844
1508098850,92694844
1508098880,92694844
1508098910,92694844
1508098940,92694844
1508098970,92694844
1508099000,92694844
1508099030,92694844
1508099060,103286447
1508099090,103286447
1508099120,103286447
1508099150,103286447
1508099180,103286447
1508099210,103286447
1508099240,103286447
1508099270,103286447
1508099300,103286447
1508099330,103286447
1508099360,103286447
1508099390,103286447
1508099420,103286447
1508099450,103286447
1508099480,103286447
1508099510,103286447
1508099540,113887942
1508099570,113887942
1508099600,113887942
1508099630,113887942
1508099660,113887942
1508099690,113887942
1508099720,113887942
1508099750,113887942
1508099780,113887942
1508099810,113887942
1508099840,113887942
1508099870,113887942
1508099900,113887942
1508099930,113887942
1508099960,113887942
1508099990,124499112
1508100020,124499112
1508100050,124499112
1508100080,124499112
1508100110,124499112
1508100140,124499112
1508100170,124499112
1508100200,124499112
1508100230,124499112
1508100260,124499112
1508100290,124499112
1508100320,124499112
1508100350,124499112
1508100380,124499112
1508100410,124499112
1508100440,135115812
1508100470,135115812
1508100500,135115812
1508100530,135115812
1508100560,135115812
1508100590,135115812
1508100620,135115812
1508100650,135115812
1508100680,135115812
1508100710,135115812
1508100740,135115812
1508100770,135115812
1508100800,135115812
1508100830,135115812
1508100860,135115812
1508100890,145737546
1508100920,145737546
1508100950,145737546
1508100980,145737546
1508101010,145737546
1508101040,145737546
1508101070,145737546
1508101100,145737546
1508101130,145737546
1508101160,145737546
1508101190,145737546
1508101220,145737546
1508101250,145737546
