t,count
1508093760,0
1508093790,0
1508093820,0
1508093850,0
1508093880,0
1508093910,0
1508093940,0
1508093970,0
1508094000,0
1508094030,0
1508094060,0
1508094090,0
1508094120,0
1508094150,0
1508094180,0
1508094210,0
1508094240,0
1508094270,0
1508094300,0
1508094330,0
1508094360,0
1508094390,0
1508094420,0
1508094450,0
1508094480,0
1508094510,0
1508094540,9839733
1508094570,9839733
1508094600,9839733
1508094630,9839733
1508094660,9839733
1508094690,9839733
1508094720,9839733
1508094750,9839733
1508094780,9839733
1508094810,9839733
1508094840,9839733
1508094870,9839733
1508094900,9839733
1508094930,9839733
1508094960,9839733
1508094990,20237819
1508095020,20237819
1508095050,20237819
1508095080,20237819
1508095110,20237819
1508095140,20237819
1508095170,20237819
1508095200,20237819
1508095230,20237819
1508095260,20237819
1508095290,20237819
1508095320,20237819
1508095350,20237819
1508095380,20237819
1508095410,30942061
1508095440,30942061
1508095470,30942061
1508095500,30942061
1508095530,30942061
1508095560,30942061
1508095590,30942061
1508095620,30942061
1508095650,30942061
1508095680,30942061
1508095710,30942061
1508095740,30942061
1508095770,30942061
1508095800,30942061
1508095830,41817031
1508095860,41817031
1508095890,41817031
1508095920,41817031
1508095950,41817031
1508095980,41817031
1508096010,41817031
1508096040,41817031
1508096070,41817031
1508096100,41817031
1508096130,41817031
1508096160,41817031
1508096190,41817031
1508096220,52787076
1508096250,52787076
1508096280,52787076
1508096310,52787076
1508096340,52787076
1508096370,52787076
1508096400,52787076
1508096430,52787076
1508096460,52787076
1508096490,52787076
1508096520,52787076
1508096550,52787076
1508096580,52787076
1508096610,63823471
1508096640,63823471
1508096670,63823471
1508096700,63823471
1508096730,63823471
1508096760,63823471
1508096790,63823471
1508096820,63823471
1508096850,63823471
1508096880,63823471
1508096910,63823471
1508096940,63823471
1508096970,63823471
1508097000,74907476
1508097030,74907476
1508097060,74907476
1508097090,74907476
1508097120,74907476
1508097150,74907476
1508097180,74907476
1508097210,74907476
1508097240,74907476
1508097270,74907476
1508097300,74907476
1508097330,74907476
1508097360,74907476
1508097390,86031721
1508097420,86031721
1508097450,86031721
1508097480,86031721
1508097510,86031721
1508097540,86031721
1508097570,86031721
1508097600,86031721
1508097630,86031721
1508097660,86031721
1508097690,86031721
1508097720,86031721
1508097750,86031721
1508097780,86031721
1508097810,86031721
1508097840,86031721
1508097870,97191813
1508097900,97191813
1508097930,97191813
1508097960,97191813
1508097990,97191813
1508098020,97191813
1508098050,97191813
1508098080,97191813
1508098110,97191813
1508098140,97191813
1508098170,97191813
1508098200,97191813
1508098230,97191813
1508098260,97191813
1508098290,97191813
1508098320,108376475
1508098350,108376475
1508098380,108376475
1508098410,108376475
1508098440,108376475
1508098470,108376475
1508098500,108376475
1508098530,108376475
1508098560,108376475
1508098590,108376475
1508098620,108376475
1508098650,108376475
1508098680,108376475
1508098710,108376475
1508098740,119572011
1508098770,119572011
1508098800,119572011
1508098830,119572011
1508098860,119572011
1508098890,119572011
1508098920,119572011
1508098950,119572011
1508098980,119572011
1508099010,119572011
1508099040,119572011
1508099070,119572011
1508099100,119572011
1508099130,119572011
1508099160,130777284
1508099190,130777284
1508099220,130777284
1508099250,130777284
1508099280,130777284
1508099310,130777284
1508099340,130777284
1508099370,130777284
1508099400,130777284
1508099430,130777284
1508099460,130777284
1508099490,130777284
1508099520,130777284
1508099550,130777284
1508099580,141988025
1508099610,141988025
1508099640,141988025
1508099670,141988025
1508099700,141988025
1508099730,141988025
1508099760,141988025
1508099790,141988025
1508099820,141988025
1508099850,141988025
1508099880,141988025
1508099910,141988025
1508099940,141988025
1508099970,141988025
1508100000,153206291
