t,count
1508118810,0
1508118840,0
1508118870,0
1508118900,0
1508118930,0
1508118960,0
1508118990,0
1508119020,0
1508119050,0
1508119080,0
1508119110,0
1508119140,0
1508119170,0
1508119200,0
1508119230,0
1508119260,0
1508119290,0
1508119320,0
1508119350,0
1508119380,0
1508119410,0
1508119440,9808154
1508119470,9808154
1508119500,9808154
1508119530,9808154
1508119560,9808154
1508119590,9808154
1508119620,9808154
1508119650,9808154
1508119680,9808154
1508119710,9808154
1508119740,9808154
1508119770,9808154
1508119800,9808154
1508119830,9808154
1508119860,20192461
1508119890,20192461
1508119920,20192461
1508119950,20192461
1508119980,20192461
1508120010,20192461
1508120040,20192461
1508120070,20192461
1508120100,20192461
1508120130,20192461
1508120160,20192461
1508120190,20192461
1508120220,20192461
1508120250,20192461
1508120280,20192461
1508120310,30864763
1508120340,30864763
1508120370,30864763
1508120400,30864763
1508120430,30864763
1508120460,30864763
1508120490,30864763
1508120520,30864763
1508120550,30864763
1508120580,30864763
1508120610,30864763
1508120640,30864763
1508120670,30864763
1508120700,30864763
1508120730,41715566
1508120760,41715566
1508120790,41715566
1508120820,41715566
1508120850,41715566
1508120880,41715566
1508120910,41715566
1508120940,41715566
1508120970,41715566
1508121000,41715566
1508121030,41715566
1508121060,41715566
1508121090,41715566
1508121120,41715566
1508121150,52662943
1508121180,52662943
1508121210,52662943
1508121240,52662943
1508121270,52662943
1508121300,52662943
1508121330,52662943
1508121360,52662943
1508121390,52662943
1508121420,52662943
1508121450,52662943
1508121480,52662943
1508121510,52662943
1508121540,63685394
1508121570,63685394
1508121600,63685394
1508121630,63685394
1508121660,63685394
1508121690,63685394
1508121720,63685394
1508121750,63685394
1508121780,63685394
1508121810,63685394
1508121840,63685394
1508121870,63685394
1508121900,63685394
1508121930,63685394
1508121960,63685394
1508121990,63685394
1508122020,63685394
1508122050,73376055
1508122080,73376055
1508122110,73376055
1508122140,73376055
1508122170,73376055
1508122200,73376055
1508122230,73376055
1508122260,73376055
1508122290,73376055
1508122320,73376055
1508122350,73376055
1508122380,73376055
1508122410,73376055
1508122440,83659313
1508122470,83659313
1508122500,83659313
1508122530,83659313
1508122560,83659313
1508122590,83659313
1508122620,83659313
1508122650,83659313
1508122680,83659313
1508122710,83659313
1508122740,83659313
1508122770,83659313
1508122800,83659313
1508122830,83659313
1508122860,83659313
1508122890,94290414
1508122920,94290414
1508122950,94290414
1508122980,94290414
1508123010,94290414
1508123040,94290414
1508123070,94290414
1508123100,94290414
1508123130,94290414
1508123160,94290414
1508123190,94290414
1508123220,94290414
1508123250,94290414
1508123280,94290414
1508123310,94290414
1508123340,105130798
1508123370,105130798
1508123400,105130798
1508123430,105130798
1508123460,105130798
1508123490,105130798
1508123520,105130798
1508123550,105130798
1508123580,105130798
1508123610,105130798
1508123640,105130798
1508123670,105130798
1508123700,105130798
1508123730,105130798
1508123760,116106187
1508123790,116106187
1508123820,116106187
1508123850,116106187
1508123880,116106187
1508123910,116106187
1508123940,116106187
1508123970,116106187
1508124000,116106187
1508124030,116106187
1508124060,116106187
1508124090,116106187
1508124120,116106187
1508124150,116106187
1508124180,116106187
1508124210,127155513
1508124240,127155513
1508124270,127155513
1508124300,127155513
1508124330,127155513
1508124360,127155513
1508124390,127155513
1508124420,127155513
1508124450,127155513
1508124480,127155513
1508124510,127155513
1508124540,127155513
1508124570,127155513
1508124600,138259881
1508124630,138259881
1508124660,138259881
1508124690,138259881
1508124720,138259881
1508124750,138259881
1508124780,138259881
1508124810,138259881
1508124840,138259881
1508124870,138259881
1508124900,138259881
1508124930,138259881
1508124960,138259881
1508124990,138259881
1508125020,149400189
1508125050,149400189
1508125080,149400189
1508125110,149400189
1508125140,149400189
1508125170,149400189
1508125200,149400189
1508125230,149400189
1508125260,149400189
1508125290,149400189
1508125320,149400189
1508125350,149400189
1508125380,149400189
1508125410,160566421
1508125440,160566421
1508125470,160566421
1508125500,160566421
1508125530,160566421
1508125560,160566421
1508125590,160566421
1508125620,160566421
1508125650,160566421
1508125680,160566421
1508125710,160566421
1508125740,160566421
1508125770,160566421
1508125800,171752158
1508125830,171752158
1508125860,171752158
1508125890,171752158
1508125920,171752158
1508125950,171752158
1508125980,171752158
1508126010,171752158
1508126040,171752158
1508126070,171752158
1508126100,171752158
1508126130,171752158
1508126160,171752158
1508126190,182951994
1508126220,182951994
1508126250,182951994
1508126280,182951994
1508126310,182951994
1508126340,182951994
1508126370,182951994
1508126400,182951994
1508126430,182951994
1508126460,182951994
1508126490,182951994
1508126520,182951994
1508126550,182951994
1508126580,182951994
1508126610,182951994
1508126640,194164823
1508126670,194164823
1508126700,194164823
1508126730,194164823
1508126760,194164823
1508126790,194164823
1508126820,194164823
1508126850,194164823
1508126880,194164823
1508126910,194164823
1508126940,194164823
1508126970,194164823
1508127000,194164823
1508127030,194164823
1508127060,194164823
1508127090,205386376
1508127120,205386376
1508127150,205386376
1508127180,205386376
1508127210,205386376
1508127240,205386376
1508127270,205386376
1508127300,205386376
1508127330,205386376
1508127360,205386376
1508127390,205386376
1508127420,205386376
1508127450,205386376
1508127480,205386376
1508127510,216611216
1508127540,216611216
1508127570,216611216
1508127600,216611216
1508127630,216611216
1508127660,216611216
1508127690,216611216
1508127720,216611216
1508127750,216611216
1508127780,216611216
1508127810,216611216
1508127840,216611216
1508127870,216611216
1508127900,216611216
1508127930,227839281
1508127960,227839281
1508127990,227839281
1508128020,227839281
1508128050,227839281
1508128080,227839281
1508128110,227839281
1508128140,227839281
1508128170,227839281
1508128200,227839281
1508128230,227839281
1508128260,227839281
1508128290,227839281
1508128320,227839281
1508128350,239070571
1508128380,239070571
1508128410,239070571
1508128440,239070571
1508128470,239070571
1508128500,239070571
1508128530,239070571
1508128560,239070571
1508128590,239070571
1508128620,239070571
1508128650,239070571
1508128680,239070571
1508128710,239070571
1508128740,250306192
1508128770,250306192
1508128800,250306192
1508128830,250306192
1508128860,250306192
1508128890,250306192
1508128920,250306192
1508128950,250306192
1508128980,250306192
1508129010,250306192
1508129040,250306192
1508129070,250306192
1508129100,250306192
1508129130,261546395
1508129160,261546395
1508129190,261546395
1508129220,261546395
1508129250,261546395
1508129280,261546395
1508129310,261546395
1508129340,261546395
1508129370,261546395
1508129400,261546395
1508129430,261546395
1508129460,261546395
1508129490,261546395
1508129520,273108908
1508129550,273108908
1508129580,273108908
1508129610,273108908
1508129640,273108908
1508129670,273108908
1508129700,273108908
1508129730,273108908
1508129760,273108908
1508129790,273108908
1508129820,273108908
1508129850,273108908
1508129880,273108908
1508129910,273108908
1508129940,284671900
1508129970,284671900
1508130000,284671900
1508130030,284671900
1508130060,284671900
1508130090,284671900
1508130120,284671900
1508130150,284671900
1508130180,284671900
1508130210,284671900
1508130240,284671900
1508130270,284671900
1508130300,284671900
1508130330,284671900
1508130360,284671900
1508130390,296232873
1508130420,296232873
1508130450,296232873
1508130480,296232873
1508130510,296232873
1508130540,296232873
1508130570,296232873
1508130600,296232873
1508130630,296232873
1508130660,296232873
1508130690,296232873
1508130720,296232873
1508130750,296232873
1508130780,296232873
1508130810,296232873
1508130840,307994636
1508130870,307994636
1508130900,307994636
1508130930,307994636
1508130960,307994636
1508130990,307994636
1508131020,307994636
1508131050,307994636
1508131080,307994636
1508131110,307994636
1508131140,307994636
1508131170,307994636
1508131200,307994636
1508131230,307994636
1508131260,319822815
1508131290,319822815
1508131320,319822815
1508131350,319822815
1508131380,319822815
1508131410,319822815
1508131440,319822815
1508131470,319822815
1508131500,319822815
1508131530,319822815
1508131560,319822815
1508131590,319822815
1508131620,319822815
1508131650,319822815
1508131680,329600912
1508131710,329600912
1508131740,329600912
1508131770,329600912
1508131800,329600912
1508131830,329600912
1508131860,329600912
1508131890,329600912
1508131920,329600912
1508131950,329600912
1508131980,329600912
1508132010,329600912
1508132040,329600912
1508132070,339982243
1508132100,339982243
1508132130,339982243
1508132160,339982243
1508132190,339982243
1508132220,339982243
1508132250,339982243
1508132280,339982243
1508132310,339982243
1508132340,339982243
1508132370,339982243
1508132400,339982243
1508132430,339982243
1508132460,350657192
1508132490,350657192
1508132520,350657192
1508132550,350657192
1508132580,350657192
1508132610,350657192
1508132640,350657192
1508132670,350657192
1508132700,350657192
1508132730,350657192
1508132760,350657192
1508132790,350657192
1508132820,350657192
1508132850,361521609
1508132880,361521609
1508132910,361521609
1508132940,361521609
1508132970,361521609
1508133000,361521609
1508133030,361521609
1508133060,361521609
1508133090,361521609
1508133120,361521609
1508133150,361521609
1508133180,361521609
1508133210,361521609
1508133240,372500182
1508133270,372500182
1508133300,372500182
1508133330,372500182
1508133360,372500182
1508133390,372500182
1508133420,372500182
1508133450,372500182
1508133480,372500182
1508133510,372500182
1508133540,372500182
1508133570,372500182
1508133600,372500182
1508133630,372500182
1508133660,372500182
1508133690,383554108
1508133720,383554108
1508133750,383554108
1508133780,383554108
1508133810,383554108
1508133840,383554108
1508133870,383554108
1508133900,383554108
1508133930,383554108
1508133960,383554108
1508133990,383554108
1508134020,383554108
1508134050,383554108
1508134080,383554108
1508134110,383554108
1508134140,394661608
1508134170,394661608
1508134200,394661608
1508134230,394661608
1508134260,394661608
1508134290,394661608
1508134320,394661608
1508134350,394661608
1508134380,394661608
1508134410,394661608
1508134440,394661608
1508134470,394661608
1508134500,394661608
1508134530,394661608
1508134560,405800624
1508134590,405800624
1508134620,405800624
1508134650,405800624
1508134680,405800624
1508134710,405800624
1508134740,405800624
1508134770,405800624
1508134800,405800624
1508134830,405800624
1508134860,405800624
1508134890,405800624
1508134920,405800624
1508134950,405800624
1508134980,416967776
1508135010,416967776
1508135040,416967776
1508135070,416967776
1508135100,416967776
1508135130,416967776
1508135160,416967776
1508135190,416967776
1508135220,416967776
1508135250,416967776
1508135280,416967776
1508135310,416967776
1508135340,416967776
1508135370,416967776
1508135400,428155508
1508135430,428155508
1508135460,428155508
1508135490,428155508
1508135520,428155508
1508135550,428155508
1508135580,428155508
1508135610,428155508
1508135640,428155508
1508135670,428155508
1508135700,428155508
1508135730,428155508
1508135760,428155508
1508135790,439354176
1508135820,439354176
1508135850,439354176
1508135880,439354176
1508135910,439354176
1508135940,439354176
1508135970,439354176
1508136000,439354176
1508136030,439354176
1508136060,439354176
1508136090,439354176
1508136120,439354176
1508136150,439354176
1508136180,450564886
1508136210,450564886
1508136240,450564886
1508136270,450564886
1508136300,450564886
1508136330,450564886
1508136360,450564886
1508136390,450564886
1508136420,450564886
1508136450,450564886
1508136480,450564886
1508136510,450564886
1508136540,450564886
1508136570,461779834
1508136600,461779834
1508136630,461779834
1508136660,461779834
1508136690,461779834
1508136720,461779834
1508136750,461779834
1508136780,461779834
1508136810,461779834
1508136840,461779834
1508136870,461779834
1508136900,461779834
1508136930,461779834
1508136960,473000374
1508136990,473000374
1508137020,473000374
1508137050,473000374
1508137080,473000374
1508137110,473000374
1508137140,473000374
1508137170,473000374
1508137200,473000374
1508137230,473000374
1508137260,473000374
1508137290,473000374
1508137320,473000374
1508137350,473000374
1508137380,473000374
1508137410,473000374
1508137440,484225090
1508137470,484225090
1508137500,484225090
1508137530,484225090
1508137560,484225090
1508137590,484225090
1508137620,484225090
1508137650,484225090
1508137680,484225090
1508137710,484225090
1508137740,484225090
1508137770,484225090
1508137800,484225090
1508137830,484225090
1508137860,484225090
1508137890,495454230
1508137920,495454230
1508137950,495454230
1508137980,495454230
1508138010,495454230
1508138040,495454230
1508138070,495454230
1508138100,495454230
1508138130,495454230
1508138160,495454230
1508138190,495454230
1508138220,495454230
1508138250,495454230
1508138280,495454230
1508138310,506686595
1508138340,506686595
1508138370,506686595
1508138400,506686595
1508138430,506686595
1508138460,506686595
1508138490,506686595
1508138520,506686595
1508138550,506686595
1508138580,506686595
1508138610,506686595
1508138640,506686595
1508138670,506686595
1508138700,506686595
1508138730,517921399
1508138760,517921399
1508138790,517921399
1508138820,517921399
1508138850,517921399
1508138880,517921399
1508138910,517921399
1508138940,517921399
1508138970,517921399
1508139000,517921399
1508139030,517921399
1508139060,517921399
1508139090,517921399
1508139120,517921399
1508139150,529481011
1508139180,529481011
1508139210,529481011
1508139240,529481011
1508139270,529481011
1508139300,529481011
1508139330,529481011
1508139360,529481011
1508139390,529481011
1508139420,529481011
1508139450,529481011
1508139480,529481011
1508139510,529481011
1508139540,541044468
1508139570,541044468
1508139600,541044468
1508139630,541044468
1508139660,541044468
1508139690,541044468
1508139720,541044468
1508139750,541044468
1508139780,541044468
1508139810,541044468
1508139840,541044468
1508139870,541044468
1508139900,541044468
1508139930,552609751
1508139960,552609751
1508139990,552609751
1508140020,552609751
1508140050,552609751
1508140080,552609751
1508140110,552609751
1508140140,552609751
1508140170,552609751
1508140200,552609751
1508140230,552609751
1508140260,552609751
1508140290,552609751
1508140320,564177053
1508140350,564177053
1508140380,564177053
1508140410,564177053
1508140440,564177053
1508140470,564177053
1508140500,564177053
1508140530,564177053
1508140560,564177053
1508140590,564177053
1508140620,564177053
1508140650,564177053
1508140680,564177053
1508140710,564177053
1508140740,576016084
1508140770,576016084
1508140800,576016084
1508140830,576016084
1508140860,576016084
1508140890,576016084
1508140920,576016084
1508140950,576016084
1508140980,576016084
1508141010,576016084
1508141040,576016084
1508141070,576016084
1508141100,576016084
1508141130,576016084
1508141160,576016084
1508141190,576016084
1508141220,576016084
1508141250,576016084
1508141280,576016084
1508141310,576016084
1508141340,585851558
1508141370,585851558
1508141400,585851558
1508141430,585851558
1508141460,585851558
1508141490,585851558
1508141520,585851558
1508141550,585851558
1508141580,585851558
1508141610,585851558
1508141640,585851558
1508141670,585851558
1508141700,585851558
1508141730,585851558
1508141760,596266441
1508141790,596266441
1508141820,596266441
1508141850,596266441
1508141880,596266441
1508141910,596266441
1508141940,596266441
1508141970,596266441
1508142000,596266441
1508142030,596266441
1508142060,596266441
1508142090,596266441
1508142120,596266441
1508142150,596266441
1508142180,606949783
1508142210,606949783
1508142240,606949783
