t,count
1508195460,0
1508195490,0
1508195520,0
1508195550,0
1508195580,0
1508195610,0
1508195640,0
1508195670,0
1508195700,0
1508195730,0
1508195760,0
1508195790,0
1508195820,0
1508195850,0
1508195880,0
1508195910,0
1508195940,0
1508195970,0
1508196000,0
1508196030,0
1508196060,0
1508196090,9872520
1508196120,9872520
1508196150,9872520
1508196180,9872520
1508196210,9872520
1508196240,9872520
1508196270,9872520
1508196300,9872520
1508196330,9872520
1508196360,9872520
1508196390,9872520
1508196420,9872520
1508196450,9872520
1508196480,9872520
1508196510,9872520
1508196540,20316893
1508196570,20316893
1508196600,20316893
1508196630,20316893
1508196660,20316893
1508196690,20316893
1508196720,20316893
1508196750,20316893
1508196780,20316893
1508196810,20316893
1508196840,20316893
1508196870,20316893
1508196900,20316893
1508196930,20316893
1508196960,31028629
1508196990,31028629
1508197020,31028629
1508197050,31028629
1508197080,31028629
1508197110,31028629
1508197140,31028629
1508197170,31028629
1508197200,31028629
1508197230,31028629
1508197260,31028629
1508197290,31028629
1508197320,31028629
1508197350,31028629
1508197380,41912881
1508197410,41912881
1508197440,41912881
1508197470,41912881
1508197500,41912881
1508197530,41912881
1508197560,41912881
1508197590,41912881
1508197620,41912881
1508197650,41912881
1508197680,41912881
1508197710,41912881
1508197740,41912881
1508197770,41912881
1508197800,52901015
1508197830,52901015
1508197860,52901015
1508197890,52901015
1508197920,52901015
1508197950,52901015
1508197980,52901015
1508198010,52901015
1508198040,52901015
1508198070,52901015
1508198100,52901015
1508198130,52901015
1508198160,52901015
1508198190,63946930
1508198220,63946930
1508198250,63946930
1508198280,63946930
1508198310,63946930
1508198340,63946930
1508198370,63946930
1508198400,63946930
1508198430,63946930
1508198460,75010293
1508198490,75010293
1508198520,75010293
1508198550,75010293
1508198580,75010293
1508198610,75010293
1508198640,75010293
1508198670,75010293
1508198700,75010293
1508198730,75010293
1508198760,75010293
1508198790,75010293
1508198820,75010293
1508198850,84661138
1508198880,84661138
1508198910,84661138
1508198940,84661138
1508198970,84661138
1508199000,84661138
1508199030,84661138
1508199060,84661138
1508199090,84661138
1508199120,84661138
1508199150,84661138
1508199180,84661138
1508199210,84661138
1508199240,84661138
1508199270,94960810
1508199300,94960810
1508199330,94960810
1508199360,94960810
1508199390,94960810
1508199420,94960810
1508199450,94960810
1508199480,94960810
1508199510,94960810
1508199540,94960810
1508199570,94960810
1508199600,94960810
1508199630,94960810
1508199660,94960810
1508199690,94960810
1508199720,105615261
1508199750,105615261
1508199780,105615261
1508199810,105615261
1508199840,105615261
1508199870,105615261
1508199900,105615261
1508199930,105615261
1508199960,105615261
1508199990,105615261
1508200020,105615261
1508200050,105615261
1508200080,105615261
1508200110,105615261
1508200140,116444502
1508200170,116444502
1508200200,116444502
1508200230,116444502
1508200260,116444502
1508200290,116444502
1508200320,116444502
1508200350,116444502
1508200380,116444502
1508200410,116444502
1508200440,116444502
1508200470,116444502
1508200500,116444502
1508200530,116444502
1508200560,127380178
1508200590,127380178
1508200620,127380178
1508200650,127380178
1508200680,127380178
1508200710,127380178
1508200740,127380178
1508200770,127380178
1508200800,127380178
1508200830,127380178
1508200860,127380178
1508200890,127380178
1508200920,127380178
1508200950,127380178
1508200980,138389605
1508201010,138389605
1508201040,138389605
1508201070,138389605
1508201100,138389605
1508201130,138389605
1508201160,138389605
1508201190,138389605
1508201220,138389605
1508201250,138389605
1508201280,138389605
1508201310,138389605
1508201340,138389605
1508201370,138389605
1508201400,149450301
1508201430,149450301
1508201460,149450301
1508201490,149450301
1508201520,149450301
1508201550,149450301
1508201580,149450301
1508201610,149450301
1508201640,149450301
1508201670,149450301
1508201700,149450301
1508201730,149450301
1508201760,149450301
1508201790,160543123
1508201820,160543123
1508201850,160543123
1508201880,160543123
1508201910,160543123
1508201940,160543123
1508201970,160543123
1508202000,160543123
1508202030,160543123
1508202060,160543123
1508202090,160543123
1508202120,160543123
1508202150,160543123
1508202180,171677260
1508202210,171677260
1508202240,171677260
1508202270,171677260
1508202300,171677260
1508202330,171677260
1508202360,171677260
1508202390,171677260
1508202420,171677260
1508202450,171677260
1508202480,171677260
1508202510,171677260
1508202540,171677260
1508202570,182832897
1508202600,182832897
1508202630,182832897
1508202660,182832897
1508202690,182832897
1508202720,182832897
1508202750,182832897
1508202780,182832897
1508202810,182832897
1508202840,182832897
1508202870,182832897
1508202900,182832897
1508202930,182832897
1508202960,182832897
1508202990,182832897
1508203020,194003832
1508203050,194003832
1508203080,194003832
1508203110,194003832
1508203140,194003832
1508203170,194003832
1508203200,194003832
1508203230,194003832
1508203260,194003832
1508203290,194003832
1508203320,194003832
1508203350,194003832
1508203380,194003832
1508203410,194003832
1508203440,194003832
1508203470,205187636
1508203500,205187636
1508203530,205187636
1508203560,205187636
1508203590,205187636
1508203620,205187636
1508203650,205187636
1508203680,205187636
1508203710,205187636
