t,count
1508170410,0
1508170440,0
1508170470,0
1508170500,0
1508170530,0
1508170560,0
1508170590,0
1508170620,0
1508170650,0
1508170680,0
1508170710,0
1508170740,0
1508170770,0
1508170800,0
1508170830,0
1508170860,0
1508170890,0
1508170920,0
1508170950,0
1508170980,0
1508171010,9853211
1508171040,9853211
1508171070,9853211
1508171100,9853211
1508171130,9853211
1508171160,9853211
1508171190,9853211
1508171220,9853211
1508171250,9853211
1508171280,9853211
1508171310,9853211
1508171340,9853211
1508171370,9853211
1508171400,9853211
1508171430,20285149
1508171460,20285149
1508171490,20285149
1508171520,20285149
1508171550,20285149
1508171580,20285149
1508171610,20285149
1508171640,20285149
1508171670,20285149
1508171700,20285149
1508171730,20285149
1508171760,20285149
1508171790,20285149
1508171820,20285149
1508171850,20285149
1508171880,30996451
1508171910,30996451
1508171940,30996451
1508171970,30996451
1508172000,30996451
1508172030,30996451
1508172060,30996451
1508172090,30996451
1508172120,30996451
1508172150,41759146
1508172180,41759146
1508172210,41759146
1508172240,41759146
1508172270,41759146
1508172300,41759146
1508172330,41759146
1508172360,41759146
1508172390,41759146
1508172420,41759146
1508172450,41759146
1508172480,41759146
1508172510,41759146
1508172540,41759146
1508172570,51525026
1508172600,51525026
1508172630,51525026
1508172660,51525026
1508172690,51525026
1508172720,51525026
1508172750,51525026
1508172780,51525026
1508172810,51525026
1508172840,51525026
1508172870,51525026
1508172900,51525026
1508172930,51525026
1508172960,61875513
1508172990,61875513
1508173020,61875513
1508173050,61875513
1508173080,61875513
1508173110,61875513
1508173140,61875513
1508173170,61875513
1508173200,61875513
1508173230,61875513
1508173260,61875513
1508173290,61875513
1508173320,61875513
1508173350,72539536
1508173380,72539536
1508173410,72539536
1508173440,72539536
1508173470,72539536
1508173500,72539536
1508173530,72539536
1508173560,72539536
1508173590,72539536
1508173620,72539536
1508173650,72539536
1508173680,72539536
1508173710,72539536
1508173740,83366648
1508173770,83366648
1508173800,83366648
1508173830,83366648
1508173860,83366648
1508173890,83366648
1508173920,83366648
1508173950,83366648
1508173980,83366648
1508174010,83366648
1508174040,83366648
1508174070,83366648
1508174100,83366648
1508174130,83366648
1508174160,83366648
1508174190,94307172
1508174220,94307172
1508174250,94307172
1508174280,94307172
1508174310,94307172
1508174340,94307172
1508174370,94307172
1508174400,94307172
1508174430,94307172
1508174460,94307172
1508174490,94307172
1508174520,94307172
1508174550,94307172
1508174580,94307172
1508174610,105328114
1508174640,105328114
1508174670,105328114
1508174700,105328114
1508174730,105328114
1508174760,105328114
1508174790,105328114
1508174820,105328114
1508174850,105328114
1508174880,105328114
1508174910,105328114
1508174940,105328114
1508174970,105328114
1508175000,105328114
1508175030,105328114
1508175060,116408553
1508175090,116408553
1508175120,116408553
1508175150,116408553
1508175180,116408553
1508175210,116408553
1508175240,116408553
1508175270,116408553
1508175300,116408553
1508175330,116408553
1508175360,116408553
1508175390,116408553
1508175420,116408553
1508175450,116408553
1508175480,127534576
1508175510,127534576
1508175540,127534576
1508175570,127534576
1508175600,127534576
1508175630,127534576
1508175660,127534576
1508175690,127534576
1508175720,127534576
1508175750,127534576
1508175780,127534576
1508175810,127534576
1508175840,127534576
1508175870,127534576
1508175900,138695371
1508175930,138695371
1508175960,138695371
1508175990,138695371
1508176020,138695371
1508176050,138695371
1508176080,138695371
1508176110,138695371
1508176140,138695371
1508176170,138695371
1508176200,138695371
1508176230,138695371
1508176260,138695371
1508176290,138695371
1508176320,149873335
1508176350,149873335
1508176380,149873335
1508176410,149873335
1508176440,149873335
1508176470,149873335
1508176500,149873335
1508176530,149873335
1508176560,149873335
1508176590,149873335
1508176620,149873335
1508176650,149873335
1508176680,149873335
1508176710,161066628
1508176740,161066628
1508176770,161066628
1508176800,161066628
1508176830,161066628
1508176860,161066628
1508176890,161066628
1508176920,161066628
1508176950,161066628
1508176980,161066628
1508177010,161066628
1508177040,161066628
1508177070,161066628
1508177100,172270640
1508177130,172270640
1508177160,172270640
1508177190,172270640
1508177220,172270640
1508177250,172270640
1508177280,172270640
1508177310,172270640
1508177340,172270640
1508177370,172270640
1508177400,172270640
1508177430,172270640
1508177460,172270640
1508177490,183480089
1508177520,183480089
1508177550,183480089
1508177580,183480089
1508177610,183480089
1508177640,183480089
1508177670,183480089
1508177700,183480089
1508177730,183480089
1508177760,183480089
1508177790,183480089
1508177820,183480089
1508177850,183480089
1508177880,183480089
1508177910,183480089
1508177940,183480089
1508177970,194698448
1508178000,194698448
1508178030,194698448
1508178060,194698448
1508178090,194698448
1508178120,194698448
1508178150,194698448
1508178180,194698448
1508178210,194698448
1508178240,194698448
1508178270,194698448
1508178300,194698448
1508178330,194698448
1508178360,194698448
1508178390,194698448
1508178420,205927557
1508178450,205927557
1508178480,205927557
1508178510,205927557
1508178540,205927557
1508178570,205927557
1508178600,205927557
1508178630,205927557
1508178660,205927557
1508178690,205927557
1508178720,205927557
1508178750,205927557
1508178780,205927557
1508178810,205927557
1508178840,217158816
1508178870,217158816
1508178900,217158816
1508178930,217158816
1508178960,217158816
1508178990,217158816
1508179020,217158816
1508179050,217158816
1508179080,217158816
1508179110,217158816
1508179140,217158816
1508179170,217158816
1508179200,217158816
1508179230,217158816
1508179260,228391181
1508179290,228391181
1508179320,228391181
1508179350,228391181
1508179380,228391181
1508179410,228391181
1508179440,228391181
1508179470,228391181
1508179500,228391181
1508179530,228391181
1508179560,228391181
1508179590,228391181
1508179620,228391181
1508179650,228391181
1508179680,239625058
1508179710,239625058
1508179740,239625058
1508179770,239625058
1508179800,239625058
1508179830,239625058
1508179860,239625058
1508179890,239625058
1508179920,239625058
1508179950,239625058
1508179980,239625058
1508180010,239625058
1508180040,239625058
1508180070,251184236
1508180100,251184236
1508180130,251184236
1508180160,251184236
1508180190,251184236
1508180220,251184236
1508180250,251184236
1508180280,251184236
1508180310,251184236
1508180340,251184236
1508180370,251184236
1508180400,251184236
1508180430,251184236
1508180460,251184236
1508180490,262741698
1508180520,262741698
1508180550,262741698
1508180580,262741698
1508180610,262741698
1508180640,262741698
1508180670,262741698
1508180700,262741698
1508180730,262741698
1508180760,262741698
1508180790,262741698
1508180820,262741698
