metric	timestamp	ts_join	type	rt1_value	rt2_value	rt3_value	rt4_value	rt5_value	rt6_value	rt7_value	rt8_value	rt9_value	rt10_value
Table.ReadLatency.lucasdb.iot_data_dt	1511010449	50367014	mean	0.060570	0.169758	0.289861	0.064652	0.131808	0.154493	0.771157	0.160819	0.060355	0.219962
Table.ReadLatency.lucasdb.iot_data_dt	1511010479	50367015	mean	0.060758	0.139197	0.081675	0.155041	0.784694	0.479391	0.748125	0.155392	0.628561	0.293663
Table.ReadLatency.lucasdb.iot_data_dt	1511010509	50367016	mean	0.075150	0.128204	0.077456	0.156054	0.560878	0.792755	0.550182	0.156810	0.497876	0.364141
Table.ReadLatency.lucasdb.iot_data_dt	1511010539	50367017	mean	0.128817	0.156882	0.099585	0.096205	0.428107	0.758846	0.396605	0.121111	0.102829	0.309647
Table.ReadLatency.lucasdb.iot_data_dt	1511010569	50367018	mean	0.226126	0.137908	0.149516	0.142354	0.363915	0.282458	0.424064	0.116887	0.103568	0.256585
Table.ReadLatency.lucasdb.iot_data_dt	1511010599	50367019	mean	0.351780	0.173908	0.193949	0.142427	0.405421	0.273113	0.421586	0.140833	0.406230	0.243866
Table.ReadLatency.lucasdb.iot_data_dt	1511010629	50367020	mean	0.382670	0.356349	0.169570	0.183084	0.392982	0.332543	0.344585	0.184192	0.409695	0.235285
Table.ReadLatency.lucasdb.iot_data_dt	1511010659	50367021	mean	0.424813	0.415203	0.142512	0.296951	0.215856	0.326389	0.368243	0.169825	0.456275	0.222783
Table.ReadLatency.lucasdb.iot_data_dt	1511010689	50367022	mean	0.414740	0.431186	0.194500	0.273918	0.252059	0.302558	0.404339	0.142191	0.321854	0.255635
Table.ReadLatency.lucasdb.iot_data_dt	1511010719	50367023	mean	7.009199	0.330404	0.299345	0.197892	0.264571	0.340839	0.316441	0.173239	0.481873	0.384486
Table.ReadLatency.lucasdb.iot_data_dt	1511010749	50367024	mean	6.170807	0.439063	0.307687	0.240418	0.264591	0.357036	0.341665	0.215398	0.414916	0.436489
Table.ReadLatency.lucasdb.iot_data_dt	1511010779	50367025	mean	0.443234	0.452450	0.283908	0.298614	0.305663	0.347347	0.520344	0.190284	0.265531	0.302873
Table.ReadLatency.lucasdb.iot_data_dt	1511010809	50367026	mean	0.842663	0.429444	0.319245	0.384948	0.329119	0.351648	0.470981	0.200446	0.309060	0.280004
Table.ReadLatency.lucasdb.iot_data_dt	1511010839	50367027	mean	0.841413	0.513139	0.259043	0.368375	0.291729	0.435095	0.467864	0.231920	0.585713	0.299420
Table.ReadLatency.lucasdb.iot_data_dt	1511010869	50367028	mean	0.456104	0.729051	0.355928	0.287950	0.289842	0.495708	0.571333	0.283487	0.914479	0.324954
Table.ReadLatency.lucasdb.iot_data_dt	1511010899	50367029	mean	0.406796	0.705521	0.383518	0.421297	0.363285	0.439043	0.344485	0.403265	0.778247	0.262613
Table.ReadLatency.lucasdb.iot_data_dt	1511010929	50367030	mean	0.484079	0.469701	0.592491	0.423642	0.338719	0.379802	0.356209	0.368080	1.083352	0.398341
Table.ReadLatency.lucasdb.iot_data_dt	1511010959	50367031	mean	0.416578	0.473489	0.640949	0.445131	0.547545	0.554023	0.373746	0.340883	14.349830	0.441504
Table.ReadLatency.lucasdb.iot_data_dt	1511010989	50367032	mean	4.331100	0.540704	0.701897	0.668549	0.580183	0.569985	0.335774	0.327593	7.397535	0.740148
Table.ReadLatency.lucasdb.iot_data_dt	1511011019	50367033	mean	4.387177	2.522639	0.689401	0.376834	0.298159	0.404568	0.374253	0.291613	7.960418	3.106953
Table.ReadLatency.lucasdb.iot_data_dt	1511011049	50367034	mean	2.720556	12.956656	2.582153	0.382218	0.297320	0.373850	0.311527	0.300692	6.933178	2.852596
Table.ReadLatency.lucasdb.iot_data_dt	1511011079	50367035	mean	3.116913	8.942974	2.461714	0.385054	0.353661	0.310467	0.390654	0.367387	0.496772	1.718924
Table.ReadLatency.lucasdb.iot_data_dt	1511011109	50367036	mean	3.158844	7.635005	0.978419	0.670398	0.513297	0.422399	0.363083	0.358627	0.384626	2.546442
Table.ReadLatency.lucasdb.iot_data_dt	1511011139	50367037	mean	4.669938	27.139553	1.894947	0.928895	0.451816	0.412616	0.363825	0.379407	0.511148	2.420485
Table.ReadLatency.lucasdb.iot_data_dt	1511011169	50367038	mean	11.089292	30.079617	1.499590	0.735719	0.369618	0.337756	0.395530	0.375790	0.517076	1.250946
